entry_day,exit_day,holding_days,pnl_pct,exit_reason,exit_date,entry_wp,entry_dp,entry_rs,entry_vs,entry_bs,entry_hl,entry_od,entry_bb,entry_score,entry_date,entry_symbol,position_size,entry_trend,quick_reentry,breakout_entry,vshape_entry,entry_ret_5d,entry_drop20d,entry_dist_sma20,symbol,max_profit_pct
122,137,15,-2.65,zombie_exit,2022-07-27,0.7854671280276825,0.03490990990990976,9.895265470644631,1.0502103265650145,1.0,3.0,-0.047040508785317535,0.4166666666666667,3,2022-07-06,TCB,1.0,weak,False,False,False,2.3,-0.95,4.74,TCB,0.56
142,164,22,1.33,signal,2022-09-06,0.801282051282052,0.01720310765815753,36.530825077213095,1.2973352645231089,5.0,3.0,-0.031685458229681225,0.25,3,2022-08-03,TCB,0.7,strong,False,False,False,4.22,-1.15,3.37,TCB,46.58
202,211,9,-6.76,signal,2022-11-10,0.34957983193277303,0.33564614050303565,25.46908539351709,0.9646942839224457,1.0,3.0,0.028995067517953582,0.8,4,2022-10-28,TCB,0.6,weak,False,False,True,6.56,-19.99,-3.82,TCB,72.66
4,13,9,-6.65,signal,2022-01-21,0.6639344262295076,0.04007820136852403,25.147913503324794,1.2714134323626647,2.0,3.0,-0.044429890374988124,0.48333333333333334,5,2022-01-10,VIC,0.7,moderate,False,False,False,0.0,-2.11,0.29,VIC,41.65
185,194,9,-2.5,signal,2022-10-19,0.5882352941176467,0.08166666666666676,10.199895251396647,1.4294632783206236,2.0,2.0,0.08105925671762454,1.0,5,2022-10-05,VIC,0.6,weak,False,False,True,4.35,-6.83,-1.93,VIC,67.43
224,234,10,-12.64,signal,2022-12-14,0.9707317073170727,0.008620689655172537,18.477688561274185,1.3595256465559586,4.0,3.0,0.026058603805521635,1.0,3,2022-11-30,VIC,0.5,strong,False,False,False,16.58,0.0,16.54,VIC,102.68
2,11,9,-17.87,signal,2022-01-19,0.5449591280653948,0.06282919488337102,10.201764480245465,0.8777815355516725,2.0,3.0,0.0003151598197303762,0.16666666666666666,4,2022-01-06,VND,0.7,weak,False,False,False,0.0,0.0,0.0,VND,41.45
30,50,20,1.62,signal,2022-04-20,0.8517179023508136,0.034081463009143824,14.855903633684875,0.9117483249604609,0.0,2.0,-0.015523054889578218,0.5166666666666667,3,2022-02-22,VND,0.5,moderate,False,False,False,4.56,-2.12,6.71,VND,107.26
78,87,9,-21.7,signal,2022-06-15,0.5258467023172905,0.1300097751710655,28.770777398361275,0.9648762091088567,0.0,2.0,0.115493856907068,0.4,4,2022-06-02,VND,0.7,weak,False,False,False,2.25,-12.56,1.96,VND,43.39
95,104,9,-0.26,signal,2022-07-08,0.3194748358862144,0.4105610561056106,18.346490111195976,1.4664005704795953,3.0,3.0,0.040645356824586226,1.0,5,2022-06-27,VND,0.6,weak,False,False,True,16.81,-27.13,-12.39,VND,71.29
128,139,11,-3.82,signal,2022-09-05,0.8714285714285717,0.029475982532751046,6.344086021505305,0.9855960559943823,0.0,2.0,0.007776122754058423,0.6333333333333333,3,2022-08-17,VND,0.5,strong,False,False,False,0.22,-1.13,10.36,VND,103.33
181,190,9,-18.17,signal,2022-11-15,0.2695473251028808,0.35642570281124486,17.31457059657577,1.1077992757997766,2.0,3.0,-0.035415718219508396,0.8166666666666667,5,2022-11-02,VND,0.6,weak,False,False,True,13.57,-20.95,-8.39,VND,65.56
212,221,9,-11.31,signal,2022-12-28,0.9280155642023344,0.028265851795263638,-0.5179036764615574,1.130113521488576,0.0,1.0,0.08902310526597534,0.9166666666666666,2,2022-12-15,VND,0.5,strong,False,False,False,3.89,0.0,19.04,VND,101.14
97,107,10,-7.81,signal,2022-06-14,0.7066848567530697,0.037646646821922584,14.628986649225318,1.0275740248631768,0.0,2.0,-0.038142658318006575,0.7666666666666667,4,2022-05-31,VNM,0.48999999999999994,weak,False,False,False,4.06,-1.79,2.7,VNM,104.52
119,147,28,3.18,signal,2022-08-09,0.747560975609756,0.03599374021909234,4.955690601786408,1.1475741608908592,0.0,2.0,-0.08090699397182091,0.6333333333333333,5,2022-06-30,VNM,0.7,moderate,False,False,False,2.13,-2.03,3.44,VNM,48.26
157,174,17,-0.8,signal,2022-09-19,0.9813084112149536,0.0012806146950535985,15.773295864315727,1.3786366986582554,4.0,3.0,0.2082311151346094,0.3333333333333333,3,2022-08-23,VNM,0.6,strong,False,True,False,5.58,0.0,4.09,VNM,69.54
203,216,13,-3.18,signal,2022-11-17,0.9909819639278554,0.0013912505796877942,14.650492923672445,0.8600819989252021,3.0,3.0,0.17290639045499728,1.0,2,2022-10-31,VNM,0.5,strong,False,False,False,6.08,0.0,6.18,VNM,105.13
222,234,12,-5.11,signal,2022-12-13,0.9440654843110491,0.006052553882492041,3.8654934003771118,0.8974889430901198,3.0,4.0,0.4342198991785869,0.35,2,2022-11-25,VNM,0.5,strong,False,False,False,6.74,-0.25,3.85,VNM,103.56
3,22,19,1.82,signal,2023-02-09,0.6108374384236454,0.1305785123966942,21.028037383177562,1.2241880254125392,4.0,3.0,-0.07791160132894677,0.16666666666666666,5,2023-01-06,AAS,0.7,weak,False,False,False,0.0,0.0,0.0,AAS,51.35
46,49,3,-7.8,stop_loss,2023-03-20,0.4687499999999993,0.0883882149046795,7.215550328092128,1.3767678881353012,2.0,1.0,-0.009006702301103994,0.4166666666666667,4,2023-03-15,AAS,1.0,weak,False,True,False,3.04,-7.23,0.84,AAS,0.0
63,80,17,-2.55,signal,2023-05-08,0.8597560975609754,0.03448275862068972,33.18953120506181,2.4414770806768047,3.0,4.0,-0.22370109781330638,0.8833333333333333,4,2023-04-07,AAS,0.5,strong,False,False,False,15.6,0.0,15.84,AAS,100.27
84,123,39,36.49,peak_protect_dist,2023-07-06,0.5782312925170069,0.08769448373408771,11.383319967923015,2.3561755615544118,3.0,2.0,-0.09177767654343866,0.2833333333333333,5,2023-05-12,AAS,0.5,strong,False,False,False,11.69,0.0,7.63,AAS,146.46
147,157,10,-8.55,signal,2023-08-23,0.47499999999999964,0.10324483775811216,17.943722943722946,1.2330090399061189,4.0,3.0,-0.011430784022626136,0.21666666666666667,5,2023-08-09,AAS,0.5,strong,False,False,False,8.31,-0.88,5.7,AAS,98.61
164,176,12,0.0,trailing_stop,2023-09-21,0.7770700636942678,0.034687809712586684,6.212491099582955,1.5462059843741653,3.0,3.0,-0.10459277092539154,0.36666666666666664,4,2023-09-05,AAS,0.6,strong,False,False,False,5.43,-1.66,4.06,AAS,79.62
206,237,31,12.3,signal,2023-12-15,0.4126984126984126,0.19786096256684496,7.397026081424968,0.8719471906442287,1.0,1.0,0.07847739697918985,0.7666666666666667,3,2023-11-02,AAS,0.6,weak,False,False,True,6.25,-14.02,-5.02,AAS,87.94
17,26,9,-12.24,signal,2023-02-15,0.5384615384615387,0.12244897959183665,1.8421052631579187,2.194219747452991,2.0,2.0,0.5734497325212748,0.11666666666666667,5,2023-02-02,AAV,0.5,moderate,False,False,False,2.08,-7.55,5.38,AAV,102.19
29,38,9,-13.33,signal,2023-03-03,0.2857142857142859,0.2222222222222222,-2.5691699604743334,0.8329937252367424,0.0,2.0,-0.21968954780480654,0.31666666666666665,3,2023-02-20,AAV,0.6,weak,False,False,True,7.14,-15.09,-2.91,AAV,66.77
79,104,25,28.89,peak_protect_ema,2023-06-19,0.5714285714285718,0.06666666666666662,11.688311688311721,1.6630561893428086,4.0,3.0,0.13046849402070756,0.225,5,2023-05-11,AAV,0.7,moderate,False,False,False,4.65,-2.17,3.57,AAV,89.09
108,117,9,-11.11,signal,2023-07-06,0.6111111111111109,0.11111111111111115,3.030303030303024,0.7849912793233909,0.0,2.0,-0.02237356018226521,0.55,4,2023-06-23,AAV,0.5,strong,False,False,False,1.61,-8.7,5.35,AAV,95.38
125,150,25,-4.92,signal,2023-08-22,0.7272727272727267,0.049180327868852576,6.926406926406926,1.2147921474012098,1.0,2.0,0.34956069837230463,0.425,5,2023-07-18,AAV,0.7,moderate,False,False,False,0.0,-3.17,3.04,AAV,60.74
8,23,15,0.21,signal,2023-02-10,0.7840909090909096,0.026836158192090325,12.83023980490448,1.3080146687405556,2.0,2.0,-0.0831552747332902,0.2833333333333333,4,2023-01-13,ACB,0.7,moderate,False,False,False,4.35,-1.39,3.14,ACB,51.95
58,73,15,-3.0,signal,2023-04-21,0.723404255319149,0.017735334242837637,4.868421052631604,1.619391724341644,4.0,3.0,-0.03201659414420234,0.03333333333333333,4,2023-03-31,ACB,0.5,moderate,False,False,False,1.88,-1.35,1.98,ACB,101.31
92,108,16,2.22,trailing_stop,2023-06-14,0.8453608247422678,0.010094212651413213,2.183141297756336,1.6332565366754956,3.0,2.0,0.013485920981293462,0.5,3,2023-05-23,ACB,1.0,strong,False,False,False,1.36,0.0,2.53,ACB,3.16
119,154,35,0.0,signal,2023-08-18,0.4772727272727268,0.029928432010409945,16.025002264697918,1.0382198848486628,1.0,2.0,0.018590781182759076,0.06666666666666667,4,2023-06-29,ACB,0.7,strong,False,False,False,1.18,-1.79,0.53,ACB,53.7
166,176,10,-2.18,signal,2023-09-21,0.6500000000000008,0.03049159925326686,22.727272727272677,0.8427707723959209,2.0,3.0,-0.019984355189767405,0.6166666666666667,4,2023-09-07,ACB,0.7,strong,False,False,False,3.81,-1.29,1.75,ACB,42.31
215,224,9,-5.82,signal,2023-11-28,0.9050279329608948,0.010416666666666553,13.534639416494471,1.7847541184018174,2.0,2.0,-0.023420681280464935,0.85,3,2023-11-15,ACB,0.5,strong,False,False,False,2.0,0.0,5.44,ACB,100.33
238,247,9,4.81,end,2023-12-29,0.9506172839506183,0.0024999999999999467,29.73272707108797,1.0690838624452765,3.0,2.0,0.005748633283510069,0.05,2,2023-12-18,ACB,0.5,strong,False,False,False,1.78,0.0,2.22,ACB,
2,16,14,5.01,trailing_stop,2023-02-01,0.6647887323943659,0.04025710419485796,-13.937150998084107,1.058201602957967,1.0,2.0,-0.056060190604534106,0.18333333333333332,3,2023-01-05,BID,0.7,weak,False,False,False,0.0,0.0,0.0,BID,55.54
17,31,14,4.28,trailing_stop,2023-02-22,0.5689655172413797,0.07987220447284334,-19.84912612657469,1.0461152702921253,0.0,0.0,-0.012929682759908866,0.6833333333333333,2,2023-02-02,BID,1.0,moderate,True,False,False,-6.09,-6.09,0.62,BID,9.36
32,43,11,3.51,trailing_stop,2023-03-10,0.6587926509186343,0.03934624697336575,6.043791562426492,0.8397405075313724,1.0,2.0,-0.027825117307600875,0.2,4,2023-02-23,BID,1.0,strong,True,False,False,1.23,-3.48,2.34,BID,5.36
44,54,10,-0.54,signal,2023-03-27,0.6381766381766375,0.037865235539654235,-11.012658227848107,1.1594758524728024,0.0,2.0,-0.0458353195125044,0.4666666666666667,4,2023-03-13,BID,0.7,strong,True,False,False,0.96,-3.65,1.1,BID,44.14
103,112,9,-1.93,signal,2023-06-20,0.36702127659574557,0.036990985390114944,12.70917641911845,1.317195614537125,3.0,3.0,-0.016334789141360134,0.06666666666666667,5,2023-06-07,BID,0.7,moderate,False,False,False,0.81,-1.44,0.03,BID,42.93
127,152,25,0.98,signal,2023-08-15,0.7987012987012974,0.01836492890995274,16.147308781869654,1.4754117131143472,3.0,3.0,-0.04382936286469045,1.0,3,2023-07-11,BID,0.5,strong,False,False,False,5.8,-0.85,5.03,BID,105.6
218,248,30,14.01,end,2023-12-29,0.7212276214833754,0.035036965605914606,0.873545141566737,1.3298982956879077,2.0,3.0,-0.0321065003516933,0.6333333333333333,5,2023-11-17,BID,0.7,moderate,False,False,False,1.63,-2.84,2.53,BID,
13,22,9,-6.43,signal,2023-02-09,0.6328571428571428,0.04917719096823575,6.197295138374109,1.0596394966075777,1.0,2.0,-0.02245420816756089,0.016666666666666666,4,2023-01-27,DGC,0.7,moderate,False,False,False,3.69,-3.13,1.21,DGC,45.13
43,52,9,-3.8,signal,2023-03-23,0.5880398671096353,0.05323030693281813,-2.2164383561643675,1.0431448809458526,2.0,2.0,0.07871685551519954,0.21666666666666667,3,2023-03-10,DGC,1.0,weak,False,True,False,4.56,-3.84,1.4,DGC,0.0
68,77,9,-4.98,signal,2023-04-27,0.7144827586206897,0.04221904956149297,9.37098263080697,1.5460124397965145,2.0,3.0,0.06142239422303422,0.5833333333333334,5,2023-04-14,DGC,0.5,strong,False,False,False,5.24,-0.55,5.89,DGC,99.59
100,154,54,25.22,peak_protect_dist,2023-08-18,1.0,0.0,36.01789002893976,1.9365679263880675,4.0,4.0,0.1955085364106936,0.9666666666666667,3,2023-06-02,DGC,0.5,strong,False,False,False,11.94,0.0,8.67,DGC,133.82
159,195,36,14.16,peak_protect_dist,2023-10-18,0.984667802385008,0.002498265093685036,18.596537386466686,1.0946983694764876,4.0,3.0,-0.0020263048636454256,0.2833333333333333,2,2023-08-25,DGC,0.5,strong,False,False,False,13.2,0.0,7.91,DGC,123.93
226,238,12,-0.74,signal,2023-12-18,0.7404902789518167,0.03598218471636202,-13.761763270049727,0.8252253726506167,1.0,2.0,0.04846549766966251,0.23333333333333334,3,2023-11-30,DGC,0.7,strong,False,False,False,1.72,-1.77,1.47,DGC,46.62
246,247,1,0.43,end,2023-12-29,0.7009493670886079,0.02155811566100149,1.4627015486585009,0.9315541727629036,2.0,3.0,-0.020809371877703764,0.1,4,2023-12-28,DGC,0.7,strong,False,False,False,3.29,-0.92,1.18,DGC,
93,174,81,31.98,signal,2023-09-27,0.8898678414096917,0.009562057754828839,7.193453471898977,1.3498380540543802,4.0,3.0,-0.025509262140164166,0.95,3,2023-05-31,FPT,0.7,strong,False,False,False,3.44,0.0,4.2,FPT,76.98
211,240,29,5.6,end,2023-12-29,0.7499999999999987,0.030780780780780954,13.170336890262831,0.9325578280181327,0.0,2.0,-0.06419608097772525,0.48333333333333334,4,2023-11-17,FPT,0.7,moderate,False,False,False,-0.54,-2.15,1.63,FPT,
3,23,20,5.65,signal,2023-02-10,0.5555555555555551,0.09523809523809539,1.271386357428419,0.7401815033921868,2.0,3.0,-0.06041072768163848,0.11666666666666667,4,2023-01-06,HPG,0.7,weak,False,False,False,0.0,0.0,0.0,HPG,56.64
30,39,9,-5.56,signal,2023-03-06,0.6428571428571426,0.04889975550122254,12.409262112651973,0.7610680338027084,2.0,3.0,-0.02990362946990098,0.016666666666666666,4,2023-02-21,HPG,0.7,strong,False,False,False,4.8,-2.27,2.36,HPG,42.5
44,53,9,-3.32,signal,2023-03-24,0.5185185185185186,0.05694618272841052,-3.4260582466860328,1.091600486970598,1.0,2.0,0.022345224303649103,0.016666666666666666,3,2023-03-13,HPG,1.0,strong,False,False,False,3.43,-3.68,0.7,HPG,1.0
62,92,30,0.5,signal,2023-05-24,0.6580645161290317,0.03300124533001253,29.293413173652674,1.0513524893541804,1.0,2.0,0.09603800670617824,0.13333333333333333,4,2023-04-07,HPG,0.7,moderate,False,False,False,1.9,-1.41,2.05,HPG,48.37
102,139,37,18.81,peak_protect_dist,2023-08-03,0.8986486486486497,0.00876168224299057,19.80705685745768,1.2219952898791042,3.0,3.0,0.07203329700095404,0.31666666666666665,3,2023-06-07,HPG,0.6,strong,False,True,False,6.6,0.0,4.16,HPG,87.41
164,176,12,-5.33,signal,2023-09-27,0.6896551724137934,0.0466760961810466,12.982533780371092,1.2812519339078319,1.0,2.0,0.03078794670084474,0.6333333333333333,5,2023-09-11,HPG,0.7,moderate,False,False,False,1.43,-3.46,2.29,HPG,45.61
224,238,14,-1.63,signal,2023-12-22,0.8707865168539322,0.011041766682669249,0.3006269654476412,0.9296633352433674,3.0,2.0,0.08575088556724264,0.016666666666666666,2,2023-12-04,HPG,0.5,strong,False,False,False,4.57,0.0,2.8,HPG,101.79
242,243,1,0.0,end,2023-12-29,0.8308823529411787,0.010864430798299332,-0.5649717514124148,0.9083060337526624,3.0,3.0,-0.013352151141697407,0.016666666666666666,1,2023-12-28,HPG,0.5,strong,False,False,False,2.72,0.0,2.11,HPG,
4,20,16,1.01,signal,2023-02-09,0.6029411764705886,0.054600606673407395,4.875870184741487,0.848976439814203,2.0,3.0,-0.021930926174691633,0.05,4,2023-01-09,MBB,0.7,moderate,False,False,False,0.0,0.0,0.69,MBB,49.97
97,153,56,8.62,signal,2023-08-21,0.9130434782608695,0.007497656982193072,10.231292517006786,1.4747826603349938,3.0,2.0,-0.03736116240958777,0.55,3,2023-06-02,MBB,0.5,strong,False,False,False,6.81,0.0,5.55,MBB,115.57
162,176,14,-4.74,signal,2023-09-26,0.8018018018018027,0.017988552739165893,33.69690011481059,1.0709186654720904,3.0,4.0,-0.021487427039599508,0.6666666666666666,2,2023-09-05,MBB,0.5,strong,False,True,False,5.8,-1.05,2.82,MBB,101.17
62,71,9,-2.44,signal,2023-04-19,0.6816976127320963,0.027567195037904793,16.546926263860016,1.3629899067964266,4.0,3.0,-0.02489462856311652,0.21666666666666667,5,2023-04-06,REE,0.7,moderate,False,False,False,2.96,-1.16,1.87,REE,43.93
97,144,47,6.04,signal,2023-08-03,0.7170731707317077,0.0262384076000904,-9.321534206123587,1.0937972329796002,0.0,1.0,-0.03566947609275187,0.95,2,2023-05-30,REE,0.48999999999999994,strong,False,False,False,-2.23,-2.23,3.36,REE,115.23
218,237,19,-1.55,signal,2023-12-14,0.7229080932784632,0.048210023866348525,18.48490722303481,0.7575934644437361,0.0,1.0,-0.08070569599067288,0.7666666666666667,3,2023-11-17,REE,0.7,weak,False,False,False,1.04,-2.67,2.92,REE,45.17
8,21,13,1.56,signal,2023-02-08,0.4537037037037039,0.1381733021077283,18.717585046254143,0.7207367936765665,1.0,2.0,-0.049660062006685796,0.03333333333333333,4,2023-01-13,SSI,0.7,moderate,False,False,False,1.59,-0.54,0.57,SSI,55.27
30,39,9,-8.28,signal,2023-03-06,0.6194331983805671,0.06891495601173017,15.436200319921298,0.8906295188050989,3.0,4.0,-0.05885764812284155,0.23333333333333334,4,2023-02-21,SSI,0.6,strong,False,False,False,8.17,-5.34,2.51,SSI,63.14
44,51,7,0.99,trailing_stop,2023-03-22,0.5347593582887697,0.0663615560640733,-5.908101485649041,1.242504475694771,3.0,2.0,-0.05346563601530255,0.1,4,2023-03-13,SSI,1.0,moderate,False,False,False,4.8,-5.27,1.84,SSI,3.59
52,71,19,4.64,signal,2023-04-19,0.8802395209580842,0.014727540500736325,6.396396396396391,1.1369557097086598,2.0,1.0,-0.031851791112782475,0.25,2,2023-03-23,SSI,0.5,moderate,True,False,False,1.04,0.0,4.84,SSI,111.03
82,130,48,30.77,peak_protect_dist,2023-07-20,0.6227544910179635,0.042424242424242475,26.71586059743956,0.9200603062230297,3.0,4.0,-0.0012201668206267627,0.05,4,2023-05-09,SSI,0.6,strong,False,False,False,5.24,-1.53,2.56,SSI,94.99
135,146,11,-4.41,signal,2023-08-11,0.9397993311036791,0.008814887365328095,7.6152623211445984,0.8230707874024311,3.0,3.0,-0.01574195884047252,0.7166666666666667,2,2023-07-27,SSI,0.5,strong,False,False,False,5.15,0.0,5.94,SSI,101.18
154,176,22,1.66,signal,2023-09-26,0.7851239669421476,0.024667931688804705,14.179153009728914,1.8788094620374194,2.0,2.0,0.01924318799512277,0.2833333333333333,4,2023-08-23,SSI,0.6,strong,False,False,False,5.35,-0.99,4.3,SSI,86.18
189,191,2,-6.27,stop_loss,2023-10-17,0.5313725490196078,0.10270734851740441,22.583707224464426,0.7520136468472338,0.0,2.0,-0.06315330508341004,0.6333333333333333,4,2023-10-13,SSI,1.0,strong,False,False,False,1.84,-7.95,1.72,SSI,0.0
227,236,9,-4.29,signal,2023-12-19,0.8939393939393947,0.012017167381974145,1.994936609490928,1.036279039144441,3.0,3.0,0.023389417557395584,0.03333333333333333,2,2023-12-06,SSI,0.5,strong,False,False,False,6.34,0.0,5.13,SSI,97.92
9,16,7,0.38,trailing_stop,2023-02-01,0.5120967741935482,0.09118311981914098,38.89170234642368,0.6233519758365539,1.0,2.0,-0.06777491830588546,0.016666666666666666,4,2023-01-16,TCB,1.0,moderate,False,False,False,1.22,0.0,1.51,TCB,4.67
63,75,12,-1.86,signal,2023-04-25,0.8495145631067966,0.022206303724928274,23.673622342313962,1.6752166592255555,3.0,4.0,-0.05790378192757767,1.0,4,2023-04-07,TCB,0.35,moderate,False,False,False,4.26,-0.14,7.33,TCB,189.84
91,122,31,4.93,signal,2023-07-04,0.9509803921568621,0.003469812630118023,-3.055095450818939,1.3416144939289323,3.0,1.0,-0.014673864941328423,0.1,1,2023-05-22,TCB,0.5,strong,False,False,False,2.05,0.0,3.71,TCB,109.3
137,154,17,3.54,trailing_stop,2023-08-17,0.8861788617886175,0.008843967150979189,34.6490039300719,1.3584319509113636,3.0,3.0,-0.019359624842193626,0.35,3,2023-07-25,TCB,1.0,strong,False,True,False,3.74,0.0,4.15,TCB,5.37
167,177,10,-4.09,signal,2023-09-21,0.9054726368159214,0.011249259917110581,4.131492796844782,0.9622199088814952,3.0,4.0,-0.02613662934935769,0.7,2,2023-09-07,TCB,0.5,strong,False,False,False,5.5,0.0,5.1,TCB,99.02
208,224,16,-5.46,signal,2023-11-27,0.670411985018727,0.06010928961748627,19.411375661375658,1.6219629737110683,2.0,3.0,-0.008879332459108063,0.9833333333333333,5,2023-11-03,TCB,0.6,weak,False,False,True,4.87,-4.94,0.69,TCB,69.38
91,108,17,0.0,signal,2023-06-20,0.3695652173913049,0.055769230769230745,3.9949270767279614,0.8464822373196058,0.0,2.0,0.015215985845510982,0.4666666666666667,4,2023-05-26,VIC,0.7,moderate,False,False,False,-0.95,-4.41,0.11,VIC,46.96
139,151,12,14.75,peak_protect_dist,2023-08-18,0.8383838383838382,0.027444253859348226,22.51170960187352,2.056663311488775,3.0,4.0,0.20831920854008995,1.0,4,2023-08-02,VIC,0.5,strong,False,False,False,14.31,-1.02,11.29,VIC,128.46
233,244,11,1.83,end,2023-12-29,0.6956521739130423,0.03196347031963483,17.77972027972026,0.956549935804255,3.0,3.0,-0.016807172044928348,0.016666666666666666,4,2023-12-14,VIC,0.7,moderate,False,False,False,2.34,-0.99,2.68,VIC,
8,19,11,1.71,signal,2023-02-06,0.4859813084112147,0.1344743276283619,23.72448979591838,0.7475296671762365,2.0,3.0,0.008978017631656954,0.016666666666666666,4,2023-01-13,VND,0.7,moderate,False,False,False,4.16,0.0,2.51,VND,55.18
49,69,20,3.81,signal,2023-04-17,0.4611650485436897,0.09390862944162431,15.303093068213201,1.214925777056332,2.0,2.0,-0.028150794510425816,0.016666666666666666,5,2023-03-20,VND,0.7,moderate,False,False,False,-1.01,-5.29,0.33,VND,55.61
84,93,9,3.51,trailing_stop,2023-05-24,0.7279411764705886,0.028883684621389478,21.210863172461558,0.9511129524634379,2.0,4.0,0.05541404816385201,0.016666666666666666,4,2023-05-11,VND,1.0,strong,False,False,False,3.72,-2.14,3.39,VND,5.78
94,124,30,13.87,peak_protect_dist,2023-07-06,0.6373056994818656,0.053639846743294965,-0.12626262626262985,1.8937521484249167,1.0,2.0,0.12350312586184384,0.7,4,2023-05-25,VND,0.7,strong,True,False,False,2.27,-3.69,2.94,VND,67.03
137,155,18,5.85,trailing_stop,2023-08-18,0.6177606177606176,0.06362467866323909,6.735167384819356,0.805679159615611,0.0,2.0,0.025381410768799503,0.35,4,2023-07-25,VND,0.7,strong,False,False,False,2.71,-3.59,2.1,VND,56.67
156,176,20,10.27,peak_protect_dist,2023-09-22,0.5135135135135133,0.08551068883610459,-16.597658145614496,1.073335336928749,1.0,1.0,0.021270335857379773,0.21666666666666667,2,2023-08-21,VND,0.63,strong,True,False,False,-4.43,-4.91,0.77,VND,79.23
214,240,26,4.92,signal,2023-12-22,0.8398058252427184,0.03909952606635072,12.555274060265148,1.0914541069449801,1.0,3.0,-0.06022518519398358,0.45,3,2023-11-15,VND,0.5,weak,False,False,False,4.84,0.0,7.76,VND,108.7
3,16,13,-3.26,signal,2023-02-01,0.7256097560975597,0.02016731401254868,19.19471347861173,0.7086578588047509,3.0,4.0,0.05556073957233382,0.05,4,2023-01-06,VNM,0.35,weak,False,False,False,0.0,0.0,0.0,VNM,187.91
128,175,47,9.08,signal,2023-09-25,1.0,0.0,11.578187637354446,1.0138423203906661,3.0,4.0,0.3609417010101549,1.0,2,2023-07-12,VNM,0.5,strong,False,False,False,5.31,0.0,5.64,VNM,107.98
6,15,9,-2.33,signal,2024-01-23,0.6666666666666656,0.023255813953488497,4.545454545454547,1.488688363947961,3.0,1.0,-0.012127214967114754,0.03333333333333333,4,2024-01-10,AAS,0.35,weak,False,False,False,0.0,-1.15,-0.33,AAS,185.99
37,62,25,-2.22,signal,2024-04-08,1.0,0.0,22.115384615384713,1.830285653179345,3.0,2.0,0.03540357201491373,0.6833333333333333,3,2024-03-01,AAS,0.5,strong,False,True,False,5.88,0.0,6.76,AAS,106.99
85,103,18,0.0,signal,2024-06-14,0.5454545454545453,0.058823529411764705,19.871794871794798,0.798732846225632,1.0,1.0,-0.01162812980896091,0.3,3,2024-05-15,AAS,0.7,weak,False,False,False,1.19,-5.56,1.98,AAS,47.65
148,161,13,-2.7,signal,2024-09-06,0.5000000000000006,0.10810810810810796,17.676767676767703,0.6164065439137382,0.0,1.0,-0.022780910825786815,0.85,3,2024-08-16,AAS,0.6,weak,False,False,True,5.71,-5.13,2.42,AAS,68.13
179,190,11,-5.26,signal,2024-10-17,0.7499999999999997,0.026315789473684237,13.333333333333307,1.227375960866527,2.0,2.0,-0.02036936158699188,0.38333333333333336,5,2024-10-02,AAS,0.7,moderate,False,False,False,2.7,-1.3,3.61,AAS,41.61
205,214,9,1.59,signal,2024-12-18,0.6428571428571427,0.07936507936507936,21.15384615384611,1.3825727813035156,2.0,1.0,0.02187461566777273,0.9333333333333333,4,2024-12-05,AAS,0.6,weak,False,False,True,1.61,-13.7,-6.87,AAS,69.93
76,94,18,1.61,peak_protect_dist,2024-06-03,0.8250000000000001,0.11290322580645164,7.738095238095255,1.7392739561192219,2.0,2.0,-0.06105246736098002,1.0,4,2024-05-08,AAV,0.5,strong,False,False,False,72.22,0.0,60.0,AAV,123.47
136,146,10,-5.0,signal,2024-08-15,0.4545454545454547,0.09999999999999994,-10.073260073260087,1.41367153436431,2.0,2.0,0.18768601506524996,0.2833333333333333,4,2024-08-01,AAV,0.7,moderate,False,False,False,0.0,-6.25,0.93,AAV,42.92
154,176,22,0.0,signal,2024-09-30,0.6153846153846156,0.078125,19.40789473684211,1.6024363313583847,1.0,2.0,0.5016254583558326,0.6833333333333333,5,2024-08-27,AAV,0.5,moderate,False,False,False,4.92,-4.48,6.4,AAV,108.01
214,235,21,7.35,end,2024-12-31,1.0,0.0,4.812834224598923,0.9639620716557643,4.0,3.0,0.17627825437113853,0.2833333333333333,2,2024-11-25,AAV,0.5,strong,False,False,False,11.48,0.0,10.75,AAV,
8,44,36,5.69,signal,2024-03-12,0.7469879518072293,0.035472972972972916,-17.42295998027771,1.4241676849497462,2.0,3.0,0.0005717965015954452,0.9166666666666666,4,2024-01-15,ACB,0.48999999999999994,moderate,False,False,False,-0.17,-1.93,0.45,ACB,114.78
52,64,12,-3.04,signal,2024-04-09,0.6606060606060611,0.028340080971659853,6.114866999431342,1.2247132092306445,3.0,4.0,-0.017651683200630246,0.26666666666666666,5,2024-03-22,ACB,0.7,strong,False,False,False,2.97,0.0,2.4,ACB,44.15
87,100,13,3.23,trailing_stop,2024-06-04,0.927007299270072,0.005042864346949139,20.115369748148964,1.2210408068711043,3.0,3.0,0.0011034436462751401,0.4,3,2024-05-16,ACB,1.0,strong,False,False,False,2.37,0.0,3.59,ACB,4.94
101,116,15,-0.98,signal,2024-06-26,0.5595854922279785,0.04178957718780735,-15.087165087165125,1.0521702263433164,0.0,1.0,0.0036614658560444532,0.9,2,2024-06-05,ACB,0.48999999999999994,strong,True,False,False,-0.93,-2.26,1.36,ACB,106.12
