entry_day,exit_day,holding_days,pnl_pct,max_profit_pct,exit_reason,exit_date,entry_wp,entry_dp,entry_rs,entry_vs,entry_bs,entry_hl,entry_od,entry_bb,entry_score,entry_date,entry_symbol,position_size,entry_trend,quick_reentry,breakout_entry,vshape_entry,entry_ret_5d,entry_drop20d,entry_dist_sma20,entry_profile,entry_choppy_regime,symbol
166,178,12,-0.81,101.91,signal,2020-10-23,0.7142857142857143,0.01619265102761057,16.93477206896985,1.3323169634437952,4.0,2.0,-0.0036772939400055403,0.06666666666666667,4,2020-10-07,GAS,0.5,moderate,False,False,False,3.93,0.0,2.48,balanced,False,GAS
200,220,20,2.07,152.9,signal,2020-12-25,0.8791322314049592,0.02181614767853803,15.741001690957447,1.705936174834792,3.0,3.0,-0.009180594941080283,1.0,4,2020-11-24,GAS,0.4,strong,False,False,False,9.27,-1.2,10.81,balanced,False,GAS
221,224,3,-0.34,,end,2020-12-31,0.7488687782805432,0.0196494954859267,-8.041958041958026,1.008843966313665,2.0,2.0,0.0012617878540225652,0.08333333333333333,2,2020-12-28,GAS,0.5,strong,False,False,False,0.7,-0.12,2.29,balanced,False,GAS
11,20,9,-4.28,99.62,signal,2020-02-06,0.6879999999999995,0.029793735676088662,-5.785970302099315,0.9665141694739952,1.0,2.0,0.0016612084121217022,0.7333333333333333,3,2020-01-17,GEX,0.5,moderate,False,False,False,1.08,-2.89,1.03,balanced,False,GEX
54,97,43,20.09,287.94,signal,2020-06-11,0.2738693467336684,0.31041890440386666,7.715243828532181,0.9884326743746653,0.0,2.0,0.07655435742652776,0.9333333333333333,4,2020-03-25,GEX,0.26775,weak,False,False,True,-3.02,-23.06,-9.33,balanced,False,GEX
116,127,11,-11.78,151.37,signal,2020-07-30,0.8959999999999998,0.02783725910064244,14.21350433798564,2.113003491112653,3.0,3.0,43.48448705154101,1.0,4,2020-07-15,GEX,0.4,strong,False,False,False,26.79,0.0,24.63,balanced,False,GEX
134,168,34,10.31,171.14,signal,2020-09-28,0.8424908424908426,0.030561478322672333,23.865610686161673,1.0825189997469487,2.0,3.0,3.5128662625237297,0.6,3,2020-08-10,GEX,0.4,strong,False,False,False,10.61,-0.71,6.62,balanced,False,GEX
186,190,4,-11.48,149.23,signal_hard_cap,2020-10-28,0.3216783216783215,0.13749114103472723,0.1763668430334775,1.4267872833822197,1.0,1.0,-0.0604678633851828,0.38333333333333336,4,2020-10-22,GEX,0.4,weak,False,False,True,-3.75,-10.98,-5.69,balanced,False,GEX
195,211,16,1.48,156.19,signal,2020-11-26,0.40730337078651707,0.1565281899109792,16.944284587676087,1.1589325381240123,2.0,3.0,0.05809080853464478,0.75,5,2020-11-04,GEX,0.4,weak,False,False,True,7.93,-10.07,-2.24,balanced,False,GEX
230,236,6,-4.64,,end,2020-12-31,1.0,0.0,18.392624324827736,1.484383400909735,3.0,2.0,0.6556842087796216,0.4666666666666667,3,2020-12-23,GEX,0.4,strong,False,False,False,11.33,0.0,12.46,balanced,False,GEX
82,110,28,6.87,115.13,signal,2020-06-16,0.8215767634854773,0.033179012345678986,-6.393188854489161,0.7967069698762586,0.0,2.0,-0.0415738854898921,0.3,2,2020-05-07,GMD,0.5,strong,False,False,False,0.54,-1.59,4.79,balanced,False,GMD
154,194,40,17.47,34.85,signal,2020-10-13,0.9746376811594202,0.00468540829986615,21.725063131313142,1.4906992589010404,3.0,2.0,-0.08123968553498799,1.0,3,2020-08-17,GMD,0.9,strong,False,False,False,5.21,0.0,8.02,balanced,False,GMD
216,245,29,21.67,172.31,peak_protect_dist,2020-12-28,1.0,0.0,19.795141518122094,1.8550673436616565,4.0,4.0,-0.06494104695966582,0.7333333333333333,3,2020-11-12,GMD,0.4,strong,False,False,False,12.35,0.0,10.81,balanced,False,GMD
246,248,2,-0.29,,end,2020-12-31,0.641758241758242,0.06732755059892602,-6.034723012171526,0.847531423866733,0.0,2.0,-0.08122483837406158,0.6166666666666667,3,2020-12-29,GMD,0.425,strong,False,False,False,-2.54,-4.38,4.31,balanced,False,GMD
78,104,26,2.9,208.09,signal,2020-06-16,0.9915966386554623,0.0016129032258064171,9.643175735950038,1.1562535462118284,4.0,4.0,0.07808690993583448,0.18333333333333332,3,2020-05-11,HCM,0.34,strong,False,False,False,17.42,0.0,15.1,balanced,False,HCM
109,128,19,-4.32,193.76,fast_exit_loss,2020-07-20,0.8137254901960789,0.027377521613832778,8.467169234130907,0.8679175429540096,3.0,3.0,-0.04570604695768896,0.2,3,2020-06-23,HCM,0.34,strong,False,False,False,8.78,-1.7,5.17,balanced,False,HCM
138,149,11,2.64,200.47,signal,2020-08-18,0.30303030303030276,0.15206611570247933,6.860465116279087,1.0667612401854303,1.0,2.0,-0.09970720071049996,0.95,4,2020-08-03,HCM,0.34,weak,False,False,True,6.7,-12.06,-5.89,balanced,False,HCM
157,194,37,16.84,188.02,peak_protect_dist,2020-10-21,0.8600000000000003,0.02105263157894732,8.36385836385837,1.4409235183175426,3.0,4.0,0.16757347265358075,0.15,4,2020-08-28,HCM,0.375,moderate,False,False,False,4.4,0.0,5.57,balanced,False,HCM
195,204,9,-1.78,99.26,signal,2020-11-04,0.6495726495726499,0.05209656925031757,-16.035353535353536,1.0588248239120772,1.0,1.0,0.0833211701972857,0.25,2,2020-10-22,HCM,0.5,strong,False,False,False,-0.25,-3.08,1.63,balanced,False,HCM
208,245,37,40.22,,end,2020-12-31,0.7826086956521738,0.031133250311332506,13.971676178397757,1.0125537734577834,1.0,3.0,0.03521844105358203,0.35,3,2020-11-10,HCM,0.9,strong,False,True,False,4.56,-1.11,3.84,balanced,False,HCM
2,18,16,2.06,307.89,signal,2020-02-04,0.48837209302325607,0.0412757973733583,7.113938692886045,1.1714915699547832,1.0,2.0,0.008993948816982414,0.4666666666666667,5,2020-01-06,HDB,0.25,weak,False,False,False,0.0,0.0,0.0,balanced,False,HDB
20,34,14,-7.29,11.3,signal,2020-02-26,0.977011494252874,0.0033898305084745037,8.35513593447849,1.2064735408375469,4.0,3.0,-0.010061019883009975,0.6333333333333333,3,2020-02-06,HDB,0.9,strong,False,False,False,6.88,0.0,7.01,balanced,False,HDB
90,110,20,15.91,187.37,peak_protect_dist,2020-06-16,0.9230769230769237,0.015053763440860084,15.032679738562074,0.7789468464075247,1.0,2.0,-0.027332731655385092,0.4666666666666667,2,2020-05-19,HDB,0.375,strong,False,False,False,3.79,-0.64,8.24,balanced,False,HDB
127,138,11,-6.89,150.24,fast_exit_loss,2020-07-24,0.6947368421052632,0.05400372439478585,31.21518987341767,1.0661161115864077,3.0,3.0,-0.0371121289654402,0.15,4,2020-07-09,HDB,0.4,strong,False,True,False,10.04,-0.37,4.21,balanced,False,HDB
160,199,39,4.97,114.71,signal,2020-10-28,0.9749999999999994,0.003552397868561361,-7.300845171731751,0.7544338764508868,3.0,3.0,-0.020013062555407444,0.1,1,2020-09-01,HDB,0.5,strong,False,False,False,1.08,0.0,7.3,balanced,False,HDB
204,244,40,18.86,174.59,peak_protect_dist,2020-12-30,0.7972972972972969,0.02318392581143746,20.866890380313187,1.2570883989526163,4.0,4.0,0.02288772367798966,0.26666666666666666,4,2020-11-04,HDB,0.4,strong,False,False,False,9.48,-0.92,2.58,balanced,False,HDB
24,34,10,-3.45,152.6,signal,2020-02-26,0.40588235294117636,0.10895361380798273,7.73971999647793,0.769796525507768,1.0,2.0,0.008135988628506938,0.9666666666666667,4,2020-02-12,HDG,0.4,weak,False,False,True,5.1,-9.65,-3.21,balanced,False,HDG
82,107,25,16.63,160.12,peak_protect_dist,2020-06-11,0.7319148936170209,0.07758620689655182,-12.024853801169606,0.5584471352780421,1.0,2.0,0.09890368382758924,0.4,3,2020-05-07,HDG,0.425,strong,False,False,False,0.0,-5.58,5.47,balanced,False,HDG
125,138,13,-8.69,152.68,signal,2020-07-24,0.34825870646766227,0.1458797327394208,27.89623243316391,1.3921077642392445,2.0,3.0,0.11921266913815003,0.38333333333333336,5,2020-07-07,HDG,0.4,weak,False,False,True,7.03,-11.79,-0.08,balanced,False,HDG
149,184,35,18.5,320.11,peak_protect_dist,2020-09-29,0.8645833333333335,0.029147982062780246,5.671454417900527,1.315424009632728,1.0,2.0,0.16589096019499605,0.8833333333333333,4,2020-08-10,HDG,0.25,weak,False,False,False,4.08,-1.65,4.48,balanced,False,HDG
185,197,12,-3.68,103.56,signal,2020-10-16,0.9851851851851842,0.0018416206261511372,0.8898065531057426,0.8342107431541316,2.0,3.0,0.14818956901318495,0.3333333333333333,2,2020-09-30,HDG,0.5,strong,False,False,False,2.74,0.0,4.8,balanced,False,HDG
215,251,36,57.72,,end,2020-12-31,0.7680000000000007,0.02682701202590186,4.1484716157205455,1.0615209902487308,1.0,2.0,-0.041134759714795584,0.08333333333333333,3,2020-11-11,HDG,0.375,moderate,False,False,False,2.85,-0.46,2.42,balanced,False,HDG
2,17,15,2.29,309.79,signal,2020-02-03,0.7323943661971816,0.0229468599033818,12.865340984919271,0.8387263703379974,0.0,1.0,0.036858028041365634,0.7666666666666667,3,2020-01-06,HPG,0.25,weak,False,False,False,0.0,0.0,0.0,momentum,False,HPG
20,28,8,-7.59,29.75,signal,2020-02-18,0.6771653543307085,0.04718066743383201,-2.952433023510139,1.2362298664609808,2.0,3.0,0.06792820914532074,0.7166666666666667,4,2020-02-06,HPG,0.75164,strong,False,False,False,-0.34,-4.19,2.03,momentum,False,HPG
80,103,23,21.93,174.87,peak_protect_dist,2020-06-09,0.9133333333333334,0.01697127937336813,-7.180451127819566,0.8705787897346191,1.0,2.0,0.046450561390118106,0.43333333333333335,1,2020-05-06,HPG,0.3956,strong,False,False,False,1.19,0.0,8.78,momentum,False,HPG
113,138,25,1.29,93.27,signal,2020-07-28,0.6099290780141852,0.059076262083780764,6.96348581512153,0.7321000289289211,2.0,1.0,-0.03916325279957886,0.016666666666666666,3,2020-06-23,HPG,0.5340600000000001,strong,False,False,False,3.1,-2.51,0.53,momentum,False,HPG
143,245,102,80.29,,end,2020-12-31,0.7383177570093448,0.028895768833849447,6.179852647524605,1.0779567917257928,1.0,3.0,-0.007478813750301564,0.4166666666666667,4,2020-08-04,HPG,0.56373,strong,False,False,False,2.76,-1.72,1.55,momentum,False,HPG
11,21,10,-3.93,173.17,signal,2020-02-07,0.8095238095238093,0.02142857142857145,22.55639097744354,1.4327715549605529,1.0,2.0,0.21951196354663427,0.45,4,2020-01-17,HSG,0.375,moderate,False,False,False,4.48,-0.88,3.82,balanced,False,HSG
61,87,26,94.31,310.15,peak_protect_dist,2020-06-11,0.41025641025641024,0.3116531165311653,25.962212823836957,1.154125127225547,2.0,3.0,0.047646128973192564,0.8666666666666667,5,2020-04-06,HSG,0.26775,weak,False,False,True,11.14,-21.32,-1.67,balanced,False,HSG
88,112,24,4.57,147.18,signal,2020-07-16,0.7000000000000003,0.08224543080939935,-4.613807245386212,1.2701935108362847,2.0,1.0,0.18117221919411475,0.016666666666666666,3,2020-06-12,HSG,0.425,strong,False,False,False,3.79,-2.67,17.98,balanced,False,HSG
124,175,51,48.66,245.49,signal,2020-10-15,0.23936170212765967,0.20226308345120222,18.404201741132482,1.200354629260357,1.0,2.0,-2.2432650952079225,0.7,5,2020-08-03,HSG,0.34,weak,False,False,True,4.43,-14.3,-7.7,balanced,False,HSG
187,209,22,12.51,30.72,peak_protect_ema,2020-12-02,0.7651515151515148,0.02790279027902795,14.847533632287025,0.9428935554375217,1.0,2.0,-0.06474680243206861,0.25,3,2020-11-02,HSG,0.9,strong,False,False,False,4.61,0.0,3.95,balanced,False,HSG
210,230,20,19.35,,end,2020-12-31,0.7292576419213976,0.047987616099071144,-8.684506781420431,0.8273019641543238,1.0,2.0,-0.07881761599585531,0.23333333333333334,3,2020-12-03,HSG,0.9,strong,False,False,False,0.31,-2.86,2.16,balanced,False,HSG
10,19,9,-6.33,166.92,signal,2020-02-05,0.6666666666666666,0.03459915611814347,-5.535373437596263,1.2659654218973273,2.0,2.0,-0.01622276760528157,0.43333333333333335,4,2020-01-16,KBC,0.375,moderate,False,False,False,2.95,-3.34,2.28,balanced,False,KBC
83,111,28,15.98,62.91,peak_protect_dist,2020-06-17,0.7045454545454547,0.0539419087136929,1.0428747979846307,0.9977469164706466,1.0,3.0,-0.014303699687727364,0.5166666666666667,4,2020-05-08,KBC,0.7124999999999999,strong,False,False,False,1.15,-1.53,4.61,balanced,False,KBC
134,139,5,-13.83,102.23,signal_hard_cap,2020-07-27,0.7733333333333334,0.030741410488245916,26.429379241015347,0.9321062536645291,1.0,1.0,-0.004918082810279056,0.016666666666666666,2,2020-07-20,KBC,0.5,strong,False,False,False,1.65,-0.72,3.51,balanced,False,KBC
164,176,12,-0.39,167.62,signal,2020-09-17,0.6185567010309271,0.035992217898832786,-19.732142857142954,0.9875949935283814,1.0,2.0,-0.005163175417994997,0.016666666666666666,3,2020-08-31,KBC,0.375,moderate,False,False,False,-1.44,-1.72,0.87,balanced,False,KBC
180,205,25,-3.15,104.37,signal,2020-10-28,0.9148936170212766,0.007407407407407414,33.26314558109608,1.110744712839531,4.0,4.0,0.008253353568121069,0.25,3,2020-09-23,KBC,0.5,moderate,False,False,False,5.47,0.0,4.83,balanced,False,KBC
224,249,25,63.69,,end,2020-12-31,0.7595628415300549,0.0393559928443649,6.488801054018474,1.442701100635956,2.0,3.0,-0.0209866289472435,1.0,4,2020-11-24,KBC,0.375,moderate,False,False,False,3.52,-3.79,4.01,balanced,False,KBC
58,114,56,18.94,215.61,signal,2020-06-30,0.3258426966292136,0.2123893805309733,17.956159991154593,1.5622484072235454,3.0,3.0,0.03153476153619978,0.7666666666666667,5,2020-04-08,KDH,0.34,weak,False,False,True,5.41,-15.23,-1.57,balanced,False,KDH
117,135,18,-2.09,10.95,signal,2020-07-29,0.7211538461538467,0.020863309352517925,20.57781919850884,0.7961369141011775,2.0,2.0,-0.07678054227846215,0.03333333333333333,4,2020-07-03,KDH,0.95,strong,False,False,False,1.68,-1.28,1.71,balanced,False,KDH
147,173,26,5.7,51.58,signal,2020-09-25,0.7647058823529421,0.022503516174402143,14.702382459427284,0.8098378112291188,0.0,2.0,-0.08175122458370901,0.36666666666666664,3,2020-08-14,KDH,0.675,strong,False,False,False,0.0,-1.04,1.33,balanced,False,KDH
179,188,9,-3.85,100.93,signal,2020-10-16,0.7887323943661969,0.009778357235984378,6.867455759990598,1.066790209250251,3.0,2.0,-0.035255158657673036,0.03333333333333333,2,2020-10-05,KDH,0.5,strong,False,False,False,2.06,-0.2,1.52,balanced,False,KDH
208,232,24,11.13,19.55,peak_protect_dist,2020-12-17,0.6428571428571422,0.02602472348731297,-8.889952153110023,1.3262927528388635,1.0,2.0,-0.012360451364137187,0.5666666666666667,4,2020-11-13,KDH,0.95,strong,False,False,False,0.59,-0.97,1.61,balanced,False,KDH
233,242,9,5.76,,end,2020-12-31,0.6666666666666666,0.03430232558139534,-8.78326996197719,1.1994050044638636,0.0,2.0,0.08585055335608872,0.6833333333333333,4,2020-12-18,KDH,0.95,strong,False,False,False,-0.92,-2.11,2.04,balanced,False,KDH
8,17,9,-1.1,169.47,signal,2020-02-04,0.3589743589743592,0.09157509157509157,8.414634146341456,0.9943000978884072,0.0,2.0,0.011994153723552047,0.36666666666666664,4,2020-01-14,LPB,0.375,moderate,False,False,False,2.63,-1.44,0.99,balanced,False,LPB
22,32,10,-5.69,218.38,signal,2020-02-25,0.6734693877551019,0.05693950177935948,2.020905923344948,1.5044254430796855,1.0,1.0,0.030486746194788923,0.6833333333333333,4,2020-02-11,LPB,0.31875,strong,False,False,False,4.07,-1.4,2.61,balanced,False,LPB
35,45,10,-2.85,27.64,signal,2020-03-16,0.6734693877551019,0.05693950177935948,-9.22098569157393,1.154231212589585,1.0,2.0,-0.025637172929674282,0.8333333333333334,4,2020-02-28,LPB,0.95,strong,False,False,False,1.44,-4.1,1.1,balanced,False,LPB
80,109,29,6.58,216.75,signal,2020-07-02,0.8730158730158729,0.026315789473684233,20.454545454545453,1.3833909248599847,3.0,3.0,0.18227777560949193,0.3,4,2020-05-13,LPB,0.31875,strong,False,False,False,9.75,0.0,10.97,balanced,False,LPB
120,128,8,-10.23,13.4,signal_hard_cap,2020-07-29,0.769230769230769,0.03409090909090912,19.047619047619094,0.8210475146612582,1.0,2.0,2.271638125673256,0.025,3,2020-07-17,LPB,0.9,strong,False,False,False,2.33,-1.12,3.47,balanced,False,LPB
142,192,50,32.1,138.67,signal,2020-11-11,0.7058823529411763,0.05681818181818187,34.05405405405404,0.740819211781421,1.0,1.0,1.0067549515834746,0.6583333333333333,3,2020-08-18,LPB,0.5,moderate,False,False,False,1.15,-2.22,4.08,balanced,False,LPB
205,228,23,9.55,19.26,peak_protect_dist,2020-12-31,0.6603773584905661,0.03658536585365848,20.109321058688145,0.9691730550064316,3.0,3.0,0.18507555104999188,0.06666666666666667,4,2020-11-30,LPB,0.95,strong,False,False,False,2.93,-0.4,2.53,balanced,False,LPB
14,23,9,-5.38,58.61,signal,2020-02-11,0.8909090909090901,0.009216589861751228,10.996254681647969,1.3842379957063513,3.0,3.0,-0.02965350783172306,0.9666666666666667,3,2020-01-22,MBB,0.6210000000000001,strong,False,False,False,4.33,-0.76,4.05,bank,False,MBB
30,39,9,-4.13,50.57,signal,2020-03-04,0.6888888888888888,0.04451510333863279,14.52488687782808,0.9268652928538871,0.0,2.0,0.03505681914801352,0.5833333333333334,4,2020-02-20,MBB,0.6555,strong,False,False,False,1.13,-4.12,0.44,bank,False,MBB
84,110,26,3.69,311.13,signal,2020-06-16,0.8035714285714282,0.022540983606557444,-6.446280991735577,1.2138290972909758,3.0,4.0,0.05483711842794807,0.35,3,2020-05-11,MBB,0.25,weak,False,False,False,5.86,-1.21,4.13,bank,False,MBB
167,193,26,12.0,126.66,peak_protect_dist,2020-10-15,0.8500000000000002,0.017142857142857116,-10.774410774410796,1.0282876599874546,1.0,1.0,0.010149909778406074,0.7,0,2020-09-04,MBB,0.46,strong,False,False,False,0.96,-0.76,3.91,bank,False,MBB
194,204,10,-0.34,123.06,signal,2020-10-30,0.9423076923076917,0.005025125628140745,-9.663865546218524,0.7269888024649909,3.0,3.0,0.0035613249329571536,0.13333333333333333,1,2020-10-16,MBB,0.46,strong,False,False,False,1.7,0.0,4.12,bank,False,MBB
207,247,40,24.64,,end,2020-12-31,0.6491228070175438,0.032414910858995165,13.001869158878513,0.7275554735160535,3.0,4.0,0.017826873925052035,0.25,4,2020-11-04,MBB,0.6555,strong,False,False,False,5.11,-2.06,2.35,bank,False,MBB
44,53,9,-1.71,300.45,signal,2020-03-24,0.24728260869565225,0.13706086095992082,4.213471509949585,1.6240279093897734,2.0,3.0,-0.2953458856311956,0.4166666666666667,5,2020-03-11,MSN,0.25,weak,False,False,False,1.94,-8.18,-1.16,balanced,False,MSN
64,80,16,-2.37,151.66,signal,2020-05-06,0.9776951672862452,0.004992718951529061,67.21619463623102,0.6811881788598472,3.0,4.0,0.002062653018309213,1.0,2,2020-04-09,MSN,0.4,strong,False,False,False,20.75,0.0,16.07,balanced,False,MSN
82,107,25,-4.09,16.06,signal,2020-06-12,0.7848324514991184,0.02471636952998377,2.4463703976888382,1.0427765502576614,1.0,2.0,0.06603034160185577,0.18333333333333332,3,2020-05-08,MSN,0.9,strong,False,False,False,3.74,0.0,3.38,balanced,False,MSN
164,177,13,-0.18,170.03,signal,2020-09-21,0.7420494699646653,0.016523313716613783,12.969222102729539,1.1275788049278503,3.0,3.0,0.08967748183229726,0.06666666666666667,4,2020-09-01,MSN,0.375,moderate,False,False,False,1.87,-0.74,1.56,balanced,False,MSN
188,214,26,46.56,189.14,signal,2020-11-17,0.9343832020997376,0.005327082889409759,26.060464026247985,1.7712376127814156,5.0,3.0,0.18765424889617371,0.26666666666666666,3,2020-10-06,MSN,0.4,strong,False,False,False,8.21,0.0,5.57,balanced,False,MSN
238,246,8,6.09,,end,2020-12-31,0.6392092257001656,0.03191489361702124,1.2419520046825525,1.0881683957090558,2.0,1.0,-0.009506780750568614,0.1,3,2020-12-21,MSN,0.375,moderate,False,False,False,0.35,-1.39,0.77,balanced,False,MSN
2,17,15,-5.14,305.06,signal,2020-02-03,0.6758620689655178,0.025981205085682635,-6.1024688491602745,1.1952058635475191,0.0,2.0,-0.005801107256262358,0.5833333333333334,4,2020-01-06,MWG,0.25,weak,False,False,False,0.0,0.0,0.0,balanced,False,MWG
53,63,10,0.56,152.19,signal,2020-06-01,0.9566787003610104,0.004449388209121283,0.1640646300840416,1.0711266544326505,2.0,1.0,0.0521641009388652,0.15,1,2020-05-18,MWG,0.4,weak,False,False,True,0.6,-21.12,-8.85,balanced,False,MWG
118,132,14,9.83,315.16,peak_protect_dist,2020-09-07,0.8600000000000003,0.021596606247589616,30.471015738734664,0.8087789492360346,2.0,3.0,0.01265779234950204,0.8,3,2020-08-17,MWG,0.25,weak,False,False,False,4.05,-1.78,4.3,balanced,False,MWG
133,164,31,15.26,117.22,peak_protect_dist,2020-10-21,0.8557874762808346,0.02588555858310632,-11.134843099003533,1.1189293342934032,0.0,1.0,0.010083675957248642,0.95,2,2020-09-08,MWG,0.5,strong,False,False,False,-0.34,-1.81,7.37,balanced,False,MWG
166,176,10,-4.55,100.15,signal,2020-11-06,0.9585492227979265,0.0045480386583287005,3.72315592903837,0.9286615835938494,3.0,2.0,-0.01918022211189356,0.016666666666666666,2,2020-10-23,MWG,0.5,strong,False,False,False,2.9,0.0,4.19,balanced,False,MWG
180,215,35,7.04,,end,2020-12-31,0.86842105263158,0.012665353222628644,2.8809780358534383,1.2440641265517693,4.0,4.0,0.01633777889329706,0.15,3,2020-11-12,MWG,0.9,strong,False,False,False,4.01,0.0,3.84,balanced,False,MWG
5,10,5,-14.01,303.64,signal_hard_cap,2020-02-03,0.7670454545454545,0.08704883227176224,-14.03074615673043,1.2436831424656096,3.0,3.0,-0.1095479072794442,0.9833333333333333,3,2020-01-20,NKG,0.25,weak,False,False,False,5.13,-7.1,-1.77,balanced,False,NKG
26,35,9,-12.07,149.56,signal_hard_cap,2020-03-09,0.39999999999999974,0.14350797266514806,47.85853341985734,1.419792302649534,1.0,1.0,-0.028765875650942303,0.35,4,2020-02-25,NKG,0.4,weak,False,False,True,5.53,-9.67,3.26,balanced,False,NKG
54,104,50,50.19,327.29,signal,2020-06-17,0.2440476190476189,0.47924528301886793,25.723684210526322,0.8894732351462187,0.0,2.0,0.031634096219218304,0.8666666666666667,4,2020-04-06,NKG,0.26775,weak,False,False,True,5.58,-31.35,-7.91,balanced,False,NKG
137,150,13,5.41,157.68,signal,2020-08-20,0.42857142857142866,0.15615615615615616,26.41424890780779,0.8702811929900722,2.0,3.0,-0.005530914522884067,0.8666666666666667,4,2020-08-03,NKG,0.4,weak,False,False,True,6.73,-12.6,-5.89,balanced,False,NKG
159,201,42,12.24,58.07,signal,2020-11-02,0.8301886792452825,0.02343750000000008,7.791922739244939,1.3979502510079025,1.0,2.0,-0.04663524599890885,0.5333333333333333,4,2020-09-03,NKG,0.7124999999999999,strong,False,False,False,1.32,-0.52,6.5,balanced,False,NKG
208,243,35,66.24,,end,2020-12-31,1.0,0.0,13.302752293578003,1.2851013350182516,2.0,2.0,-0.037005616431406284,0.35,3,2020-11-11,NKG,0.4,strong,False,False,False,8.78,0.0,7.36,balanced,False,NKG
