timestamp,trend,entry_score,wp,ret5,breakout,reason_prev0,reason_prev1,pass_prev0,pass_prev1
2024-10-18 04:00:00+00:00,strong,3,0.5704918032786841,0.012838589981447157,False,dp_floor_block,dp_floor_block,False,False
2024-10-18 06:00:00+00:00,strong,4,0.7344262295081923,0.011295681063122842,False,pass,pass,True,True
2024-10-18 07:00:00+00:00,strong,4,0.6065573770491803,0.005595229330781271,False,pass,pass,True,True
2024-10-21 02:00:00+00:00,strong,3,0.5278688524590134,-0.007425202009172294,False,prev_pred_block,dp_floor_block,False,False
2024-10-21 03:00:00+00:00,strong,3,0.5672131147540969,-0.003577686915887779,False,prev_pred_block,dp_floor_block,False,False
2024-10-21 04:00:00+00:00,strong,3,0.6983606557377035,0.0028575615474795146,False,dp_floor_block,dp_floor_block,False,False
2024-10-21 06:00:00+00:00,strong,2,0.5639344262295022,-0.0037961746240327,False,prev_pred_block,dp_floor_block,False,False
2024-10-21 07:00:00+00:00,strong,2,0.5409836065573771,-0.0014642360348487982,False,prev_pred_block,dp_floor_block,False,False
2024-10-22 02:00:00+00:00,moderate,1,0.4065573770491758,-0.0027136046938027736,False,prev_pred_block,sma_below_block,False,False
2024-10-22 03:00:00+00:00,moderate,2,0.4393442622950775,-0.002857770938667903,False,prev_pred_block,dp_floor_block,False,False
2024-10-22 04:00:00+00:00,moderate,1,0.4459016393442593,-0.0056257762840652425,False,prev_pred_block,min_score_block,False,False
2024-10-22 06:00:00+00:00,strong,1,0.47540983606557374,-0.001978601788069634,False,prev_pred_block,dp_floor_block,False,False
2024-10-22 07:00:00+00:00,moderate,1,0.15737704918032638,-0.00857834152063941,False,prev_pred_block,sma_below_block,False,False
2024-10-23 02:00:00+00:00,moderate,2,0.15081967213114456,-0.005736137667303964,False,prev_pred_block,sma_below_block,False,False
2024-10-23 03:00:00+00:00,weak,2,0.10060975609756596,-0.009112286890064603,False,prev_pred_block,sma_below_block,False,False
2024-10-23 04:00:00+00:00,weak,2,0.2073170731707361,-0.006686260102865438,False,prev_pred_block,sma_below_block,False,False
2024-10-23 06:00:00+00:00,weak,3,0.19817073170731597,-0.007562963506865583,False,prev_pred_block,sma_below_block,False,False
2024-10-23 07:00:00+00:00,weak,3,0.27134146341463544,0.0013311640289896953,False,prev_pred_block,dp_floor_block,False,False
2024-10-24 02:00:00+00:00,weak,3,0.245954692556638,0.0005177514792900073,False,prev_pred_block,dp_floor_block,False,False
2024-10-24 03:00:00+00:00,weak,2,0.18122977346278704,0.0017057253040639875,False,prev_pred_block,sma_below_block,False,False
2024-10-24 04:00:00+00:00,weak,1,0.1294498381877019,-0.002071159109401699,False,prev_pred_block,sma_below_block,False,False
2024-10-24 06:00:00+00:00,weak,2,0.11854103343465289,-0.0034033737792245056,False,prev_pred_block,sma_below_block,False,False
2024-10-24 07:00:00+00:00,weak,3,0.05621301775148168,-0.011816838995568735,False,prev_pred_block,sma_below_block,False,False
2024-10-25 02:00:00+00:00,weak,3,0.07225433526011532,-0.011015007022991075,False,prev_pred_block,sma_below_block,False,False
2024-10-25 03:00:00+00:00,weak,3,0.02439024390244143,-0.01243799511364474,False,prev_pred_block,sma_below_block,False,False
2024-10-25 04:00:00+00:00,weak,3,0.09333333333333334,-0.009784300644874233,False,prev_pred_block,sma_below_block,False,False
2024-10-25 06:00:00+00:00,weak,3,0.09714285714285974,-0.009279881217520436,False,prev_pred_block,sma_below_block,False,False
2024-10-25 07:00:00+00:00,weak,2,0.0055096418732794965,-0.008071748878923701,False,prev_pred_block,sma_below_block,False,False
2024-10-28 02:00:00+00:00,weak,3,0.019283746556475106,-0.007549708476603301,False,prev_pred_block,bb_block,False,False
2024-10-28 03:00:00+00:00,weak,3,0.08539944903581027,-0.002848789264562668,False,prev_pred_block,bb_block,False,False
2024-10-28 04:00:00+00:00,weak,4,0.06887052341597805,-0.004790777752825881,False,prev_pred_block,volume_block,False,False
2024-10-28 06:00:00+00:00,weak,3,0.08285714285714546,-0.0034469838890969218,False,prev_pred_block,sma_below_block,False,False
2024-10-28 07:00:00+00:00,weak,2,0.17605633802816845,0.0036166365280287938,False,prev_pred_block,min_score_block,False,False
2024-10-29 02:00:00+00:00,weak,3,0.3873239436619706,0.007757776606160949,False,prev_pred_block,dp_floor_block,False,False
2024-10-29 03:00:00+00:00,weak,3,0.3873239436619706,0.005939403052402037,False,prev_pred_block,dp_floor_block,False,False
2024-10-29 04:00:00+00:00,weak,3,0.39436619718309895,0.006543813463708137,False,prev_pred_block,dp_floor_block,False,False
2024-10-29 06:00:00+00:00,weak,3,0.3521126760563369,0.005338747274231004,False,prev_pred_block,dp_floor_block,False,False
2024-10-29 07:00:00+00:00,moderate,3,0.45756457564576136,0.005555555555555536,False,prev_pred_block,dp_floor_block,False,False
2024-10-30 02:00:00+00:00,moderate,3,0.4848484848484815,0.0013452914798206539,False,prev_pred_block,dp_floor_block,False,False
2024-10-30 03:00:00+00:00,weak,3,0.3755274261603407,-0.0015695067264572815,False,prev_pred_block,dp_floor_block,False,False
2024-10-30 04:00:00+00:00,weak,3,0.2851063829787253,-0.00336272604991783,False,prev_pred_block,dp_floor_block,False,False
2024-10-30 06:00:00+00:00,moderate,3,0.36363636363636365,-0.0014958863126401933,False,prev_pred_block,dp_floor_block,False,False
2024-10-30 07:00:00+00:00,moderate,1,0.9554140127388507,0.0019411676870240147,False,prev_pred_block,min_score_block,False,False
2024-10-31 02:00:00+00:00,moderate,3,0.6751592356687821,-0.0016420361247947435,False,prev_pred_block,dp_floor_block,False,False
2024-10-31 03:00:00+00:00,moderate,4,0.579617834394897,0.00014971180477574286,False,prev_pred_block,pass,False,True
2024-10-31 04:00:00+00:00,moderate,4,0.6878980891719696,0.0030741546074828374,False,prev_pred_block,volume_block,False,False
2024-10-31 06:00:00+00:00,moderate,2,0.9398907103825185,0.006891385767790359,True,dp_floor_block,dp_floor_block,False,False
2024-10-31 07:00:00+00:00,moderate,2,0.7912621359223314,0.0011177347242921076,False,prev_pred_block,min_score_block,False,False
2024-11-01 02:00:00+00:00,moderate,3,0.5291262135922288,0.0003738038277512068,False,dp_floor_block,dp_floor_block,False,False
2024-11-01 03:00:00+00:00,moderate,3,0.4744897959183672,0.0010478257615449404,False,prev_pred_block,dp_floor_block,False,False
2024-11-01 04:00:00+00:00,weak,2,0.46938775510204533,-0.0002989983555089504,False,prev_pred_block,sma_below_block,False,False
2024-11-01 06:00:00+00:00,weak,1,0.26020408163264963,-0.008108912364231613,False,prev_pred_block,sma_below_block,False,False
2024-11-01 07:00:00+00:00,weak,2,0.17924528301887613,-0.009750651283959688,False,prev_pred_block,sma_below_block,False,False
2024-11-04 02:00:00+00:00,weak,2,0.004385964912276721,-0.009715267917196013,False,prev_pred_block,sma_below_block,False,False
2024-11-04 03:00:00+00:00,weak,2,0.011494252873561516,-0.011588785046729,False,prev_pred_block,sma_below_block,False,False
2024-11-04 04:00:00+00:00,weak,3,0.035971223021582795,-0.012262599072827896,False,prev_pred_block,sma_below_block,False,False
2024-11-04 06:00:00+00:00,weak,2,0.11409395973154685,-0.008925223130578197,False,prev_pred_block,sma_below_block,False,False
2024-11-04 07:00:00+00:00,weak,2,0.045602605863195075,-0.008944678292242991,False,prev_pred_block,sma_below_block,False,False
2024-11-05 02:00:00+00:00,weak,2,0.05537459283387762,-0.004754358161648153,False,prev_pred_block,sma_below_block,False,False
2024-11-05 03:00:00+00:00,weak,3,0.06514657980456016,-0.0021936459909228656,False,prev_pred_block,sma_below_block,False,False
2024-11-05 04:00:00+00:00,weak,3,0.058631921824110075,-0.0015897047691142419,False,prev_pred_block,sma_below_block,False,False
2024-11-05 06:00:00+00:00,weak,3,0.12377850162867024,-0.0003783865597094538,False,prev_pred_block,sma_below_block,False,False
2024-11-05 07:00:00+00:00,weak,3,0.06188925081433512,0.0003792188092528459,False,prev_pred_block,sma_below_block,False,False
2024-11-06 02:00:00+00:00,weak,3,0.3029315960912107,0.005762814680012163,False,prev_pred_block,dp_floor_block,False,False
2024-11-06 03:00:00+00:00,weak,3,0.2899022801302957,0.0052308392085513855,False,prev_pred_block,dp_floor_block,False,False
2024-11-06 04:00:00+00:00,weak,3,0.3159609120521183,0.0059898400181968015,False,prev_pred_block,dp_floor_block,False,False
2024-11-06 06:00:00+00:00,moderate,3,0.6188925081433215,0.011507305624952613,True,dp_floor_block,dp_floor_block,False,False
2024-11-06 07:00:00+00:00,moderate,2,1.0,0.01667930250189542,True,dp_floor_block,dp_floor_block,False,False
2024-11-07 02:00:00+00:00,moderate,3,0.7509433962264185,0.007991556091676566,False,prev_pred_block,dp_floor_block,False,False
2024-11-07 03:00:00+00:00,moderate,3,0.8301886792452831,0.00987933634992455,False,prev_pred_block,dp_floor_block,False,False
2024-11-07 04:00:00+00:00,moderate,3,0.7924528301886793,0.008516731986734971,False,prev_pred_block,dp_floor_block,False,False
2024-11-07 06:00:00+00:00,moderate,2,0.7773584905660429,0.0011975151560512654,False,prev_pred_block,min_score_block,False,False
2024-11-07 07:00:00+00:00,moderate,2,0.6641509433962316,-0.0046979865771811236,False,prev_pred_block,min_score_block,False,False
2024-11-08 02:00:00+00:00,moderate,3,0.6943396226415128,-0.0011219147344802005,False,prev_pred_block,dp_floor_block,False,False
2024-11-08 03:00:00+00:00,moderate,1,0.5433962264150978,-0.005675453662907892,False,prev_pred_block,min_score_block,False,False
2024-11-08 04:00:00+00:00,moderate,1,0.37735849056603776,-0.00822061131455043,False,prev_pred_block,sma_below_block,False,False
2024-11-08 06:00:00+00:00,weak,2,0.22264150943396568,-0.010989010989011061,False,prev_pred_block,sma_below_block,False,False
2024-11-08 07:00:00+00:00,weak,2,0.25190839694656314,-0.008016782797632516,False,prev_pred_block,sma_below_block,False,False
2024-11-11 02:00:00+00:00,weak,1,0.057251908396946966,-0.012429801572444665,False,prev_pred_block,sma_below_block,False,False
2024-11-11 03:00:00+00:00,weak,3,0.0729729729729742,-0.016672925272249395,False,prev_pred_block,sma_below_block,False,False
2024-11-11 04:00:00+00:00,weak,3,0.1702702702702752,-0.01070002260568137,False,prev_pred_block,sma_below_block,False,False
2024-11-11 06:00:00+00:00,weak,3,0.16800000000000484,-0.008012093726379343,False,prev_pred_block,sma_below_block,False,False
2024-11-11 07:00:00+00:00,weak,2,0.37333333333333335,-0.002945619335347538,False,prev_pred_block,sma_below_block,False,False
2024-11-12 02:00:00+00:00,weak,3,0.36533333333333456,0.0006823868375160913,False,prev_pred_block,dp_floor_block,False,False
2024-11-12 03:00:00+00:00,weak,3,0.27733333333333576,0.005499121668066875,False,prev_pred_block,sma_below_block,False,False
2024-11-12 04:00:00+00:00,weak,3,0.14400000000000243,-0.0010663416863432307,False,prev_pred_block,sma_below_block,False,False
2024-11-12 06:00:00+00:00,weak,3,0.11358024691358362,-0.0035812252362085184,False,prev_pred_block,bb_block,False,False
2024-11-12 07:00:00+00:00,weak,3,0.1784841075794616,-0.007650935535186698,False,prev_pred_block,sma_below_block,False,False
2024-11-13 02:00:00+00:00,weak,3,0.152671755725191,-0.008410365206849457,False,prev_pred_block,sma_below_block,False,False
2024-11-13 03:00:00+00:00,weak,4,0.06082725060827264,-0.009950626661602624,False,prev_pred_block,pass,False,True
2024-11-13 04:00:00+00:00,weak,4,0.04566210045662105,-0.008616088448341608,False,prev_pred_block,volume_block,False,False
2024-11-13 06:00:00+00:00,weak,5,0.1638954869358641,-0.0019882235986847796,False,prev_pred_block,pass,False,True
2024-11-13 07:00:00+00:00,weak,4,0.2161520190023736,-0.0020610687022900587,False,prev_pred_block,pass,False,True
2024-11-14 02:00:00+00:00,weak,4,0.16842105263157536,-0.0031328799572095667,False,prev_pred_block,pass,False,True
2024-11-14 03:00:00+00:00,weak,4,0.17117117117117278,0.0003836120914531005,False,prev_pred_block,anti_chop_block,False,False
2024-11-14 04:00:00+00:00,weak,3,0.18867924528301913,0.003076449776957313,False,prev_pred_block,dp_floor_block,False,False
2024-11-14 06:00:00+00:00,weak,1,0.06716417910447603,-0.003907746532832657,False,prev_pred_block,sma_below_block,False,False
2024-11-14 07:00:00+00:00,weak,2,0.0,-0.011015069226650298,False,prev_pred_block,sma_below_block,False,False
2024-11-15 02:00:00+00:00,weak,2,0.02864583333333682,-0.014103939904951623,False,prev_pred_block,sma_below_block,False,False
2024-11-15 03:00:00+00:00,weak,2,0.017073170731708425,-0.01587545057136286,False,prev_pred_block,sma_below_block,False,False
2024-11-15 04:00:00+00:00,weak,2,0.07625272331154669,-0.017712007360834336,False,prev_pred_block,sma_below_block,False,False
2024-11-15 06:00:00+00:00,weak,2,0.1546840958605691,-0.011769230769230754,False,prev_pred_block,sma_below_block,False,False
2024-11-15 07:00:00+00:00,weak,2,0.0,-0.013380771908113709,False,prev_pred_block,sma_below_block,False,False
2024-11-18 02:00:00+00:00,weak,3,0.05253283302063709,-0.012361996579070222,False,prev_pred_block,bb_block,False,False
2024-11-18 03:00:00+00:00,weak,2,0.06554307116104886,-0.012468827930174564,False,prev_pred_block,sma_below_block,False,False
2024-11-18 04:00:00+00:00,weak,2,0.01956947162426618,-0.014128483334634234,False,prev_pred_block,sma_below_block,False,False
2024-11-18 06:00:00+00:00,weak,2,0.19103313840155875,-0.010196933136140784,False,prev_pred_block,sma_below_block,False,False
2024-11-18 07:00:00+00:00,weak,3,0.22222222222222418,-0.0018814675446847673,False,prev_pred_block,bb_block,False,False
2024-11-19 02:00:00+00:00,weak,3,0.05653021442495309,-0.00440840746280402,False,prev_pred_block,bb_block,False,False
2024-11-19 03:00:00+00:00,weak,3,0.11111111111111209,0.00023674242424243097,False,prev_pred_block,bb_block,False,False
2024-11-19 04:00:00+00:00,weak,4,0.16374269005848144,0.005700712589073564,False,prev_pred_block,volume_block,False,False
2024-11-19 06:00:00+00:00,weak,3,0.05847953216374274,-0.005347593582887611,False,prev_pred_block,bb_block,False,False
2024-11-19 07:00:00+00:00,weak,3,0.010395010395010366,-0.00856110587496084,False,prev_pred_block,bb_block,False,False
2024-11-20 02:00:00+00:00,weak,3,0.0939716312056728,-0.004665137977385991,False,prev_pred_block,bb_block,False,False
2024-11-20 03:00:00+00:00,weak,4,0.26915887850467457,0.0003155818540434563,False,prev_pred_block,pass,False,True
2024-11-20 04:00:00+00:00,weak,5,0.3495327102803747,0.00157455518815941,False,prev_pred_block,volume_block,False,False
2024-11-20 06:00:00+00:00,moderate,5,0.46777546777546863,0.008855154965211831,False,prev_pred_block,pass,False,True
2024-11-20 07:00:00+00:00,weak,4,0.42091836734693827,0.006099976233858939,False,prev_pred_block,pass,False,True
2024-11-21 02:00:00+00:00,weak,4,0.3810888252148974,0.006355258976803224,False,prev_pred_block,pass,False,True
2024-11-21 03:00:00+00:00,weak,3,0.4686567164179118,0.0010253174540577614,False,prev_pred_block,dp_floor_block,False,False
2024-11-21 04:00:00+00:00,moderate,3,0.4925373134328358,-0.0017292878478226692,False,prev_pred_block,dp_floor_block,False,False
2024-11-21 06:00:00+00:00,moderate,3,0.6746268656716391,7.836990595611049e-05,False,prev_pred_block,dp_floor_block,False,False
2024-11-21 07:00:00+00:00,moderate,2,0.929765886287621,0.008897637795275637,False,prev_pred_block,min_score_block,False,False
2024-11-22 02:00:00+00:00,moderate,2,0.8835164835164845,0.021234606883486107,False,prev_pred_block,min_score_block,False,False
2024-11-22 03:00:00+00:00,moderate,2,0.9274725274725285,0.02087929404349187,False,prev_pred_block,min_score_block,False,False
2024-11-22 04:00:00+00:00,moderate,2,0.9648351648351668,0.02157480314960636,False,prev_pred_block,min_score_block,False,False
2024-11-22 06:00:00+00:00,moderate,2,0.8550724637681159,0.014654023979312036,False,prev_pred_block,min_score_block,False,False
2024-11-22 07:00:00+00:00,moderate,1,0.9213250517598353,0.013033637711699075,False,prev_pred_block,min_score_block,False,False
2024-11-25 02:00:00+00:00,moderate,2,0.8571428571428599,0.0009275720800803189,False,prev_pred_block,min_score_block,False,False
2024-11-25 03:00:00+00:00,strong,2,0.8964803312629399,0.0008489619510687607,False,dp_floor_block,dp_floor_block,False,False
2024-11-25 04:00:00+00:00,strong,1,0.9006211180124232,-0.00030830892554345457,False,prev_pred_block,dp_floor_block,False,False
2024-11-25 06:00:00+00:00,strong,2,0.9544513457556926,0.003707136237256714,False,dp_floor_block,dp_floor_block,False,False
2024-11-25 07:00:00+00:00,strong,2,0.9296066252588019,0.0003081664098614212,False,dp_floor_block,dp_floor_block,False,False
2024-11-26 02:00:00+00:00,strong,2,0.9645833333333323,0.007413699899606163,True,pass,pass,True,True
2024-11-26 03:00:00+00:00,strong,2,0.9657387580299805,0.00994756323257251,False,pass,pass,True,True
2024-11-26 04:00:00+00:00,strong,2,0.9828693790149903,0.010408635312258996,False,volume_block,volume_block,False,False
2024-11-26 06:00:00+00:00,strong,1,0.9069767441860449,0.006078793474915356,False,prev_pred_block,pass,False,True
2024-11-26 07:00:00+00:00,strong,1,0.8964059196617321,0.0066235366605051915,False,prev_pred_block,dp_floor_block,False,False
2024-11-27 02:00:00+00:00,strong,0,0.9175475687103578,0.00268302031429668,False,prev_pred_block,min_score_block,False,False
2024-11-27 03:00:00+00:00,strong,0,0.873873873873871,-0.002596014354432352,False,prev_pred_block,min_score_block,False,False
2024-11-27 04:00:00+00:00,strong,0,0.8859857482185234,-0.0025944296070202766,False,prev_pred_block,min_score_block,False,False
2024-11-27 06:00:00+00:00,strong,1,0.8976377952755885,0.00038240917782017547,False,prev_pred_block,dp_floor_block,False,False
2024-11-27 07:00:00+00:00,strong,2,0.8009708737864024,0.000612088752869111,False,pass,pass,True,True
2024-11-28 02:00:00+00:00,strong,2,0.9343065693430676,0.006804281345565766,True,pass,pass,True,True
2024-11-28 03:00:00+00:00,strong,3,0.7153284671532872,0.0035213963101892176,False,pass,pass,True,True
2024-11-28 04:00:00+00:00,strong,2,0.6897810218978112,0.002371662458878543,False,prev_pred_block,volume_block,False,False
2024-11-28 06:00:00+00:00,strong,2,0.6934306569343043,0.0017584097859326686,False,prev_pred_block,dp_floor_block,False,False
2024-11-28 07:00:00+00:00,moderate,2,0.4590163934426231,-0.001758678697048488,False,prev_pred_block,dp_floor_block,False,False
2024-11-29 02:00:00+00:00,strong,1,0.5041322314049597,-0.007745462829372052,False,prev_pred_block,dp_floor_block,False,False
2024-11-29 03:00:00+00:00,strong,1,0.546218487394959,-0.0022885040811656543,False,prev_pred_block,pass,False,True
2024-11-29 04:00:00+00:00,strong,1,0.7941176470588193,0.002747672111127919,False,prev_pred_block,pass,False,True
2024-11-29 06:00:00+00:00,strong,2,0.9649122807017563,0.0058001984278410745,True,pass,pass,True,True
2024-11-29 07:00:00+00:00,strong,3,0.9690265486725645,0.009574875526618065,True,pass,pass,True,True
2024-12-02 02:00:00+00:00,strong,4,0.6752577319587629,0.008112037958215357,False,pass,pass,True,True
2024-12-02 03:00:00+00:00,strong,4,0.5567010309278366,0.005428549583301301,False,pass,pass,True,True
2024-12-02 04:00:00+00:00,strong,3,0.6030927835051613,0.0015984168062110893,False,dp_floor_block,dp_floor_block,False,False
2024-12-02 06:00:00+00:00,strong,1,0.37628865979381476,-0.00485621063813646,False,prev_pred_block,dp_floor_block,False,False
2024-12-02 07:00:00+00:00,strong,1,0.4793814432989701,-0.003414264036418868,False,prev_pred_block,dp_floor_block,False,False
2024-12-03 02:00:00+00:00,moderate,1,0.3316062176165858,-0.00501024823502616,False,prev_pred_block,min_score_block,False,False
2024-12-03 03:00:00+00:00,moderate,1,0.3471502590673607,-0.003041825095057016,False,prev_pred_block,min_score_block,False,False
2024-12-03 04:00:00+00:00,strong,2,0.6735751295336804,0.0010639106315069036,False,prev_pred_block,pass,False,True
2024-12-03 06:00:00+00:00,strong,4,0.5025906735751331,0.0019062142584826969,False,pass,pass,True,True
2024-12-03 07:00:00+00:00,strong,4,0.5025906735751331,0.0003806623524933439,False,pass,pass,True,True
2024-12-04 02:00:00+00:00,moderate,4,0.1917098445595883,-0.0020599679560540096,False,prev_pred_block,pass,False,True
2024-12-04 03:00:00+00:00,moderate,2,0.30769230769231276,-0.0013729977116704317,False,prev_pred_block,dp_floor_block,False,False
2024-12-04 04:00:00+00:00,moderate,1,0.30769230769231276,-0.006148941015713838,False,prev_pred_block,min_score_block,False,False
2024-12-04 06:00:00+00:00,moderate,1,0.27884615384615224,-0.004109589041095929,False,prev_pred_block,min_score_block,False,False
2024-12-04 07:00:00+00:00,moderate,1,0.009615384615386822,-0.008371385083713823,False,prev_pred_block,sma_below_block,False,False
2024-12-05 02:00:00+00:00,moderate,1,0.07009345794392569,-0.0032874617737003176,False,prev_pred_block,sma_below_block,False,False
2024-12-05 03:00:00+00:00,moderate,1,0.31308411214953685,-0.00022914757103575933,False,prev_pred_block,min_score_block,False,False
2024-12-05 04:00:00+00:00,strong,3,0.4953271028037372,0.00274977085242889,False,dp_floor_block,dp_floor_block,False,False
2024-12-05 06:00:00+00:00,strong,3,0.8631090487239008,0.023536604004279482,True,pass,pass,True,True
2024-12-05 07:00:00+00:00,strong,3,0.9930394431554534,0.03223330775134303,False,pass,pass,True,True
2024-12-06 02:00:00+00:00,strong,3,0.9195402298850575,0.029531333895834955,False,pass,pass,True,True
2024-12-06 03:00:00+00:00,strong,3,0.9079229122055636,0.02727481090992412,False,pass,pass,True,True
2024-12-06 04:00:00+00:00,strong,3,0.916488222698071,0.024527726995734245,False,volume_block,volume_block,False,False
2024-12-06 06:00:00+00:00,strong,2,0.8822269807280515,0.00298641182619086,False,dp_floor_block,dp_floor_block,False,False
2024-12-06 07:00:00+00:00,strong,2,0.8522483940042809,-0.0022304832713754275,False,dp_floor_block,dp_floor_block,False,False
2024-12-09 02:00:00+00:00,strong,1,0.7880085653104908,-0.002384145432871465,False,dp_floor_block,dp_floor_block,False,False
2024-12-09 03:00:00+00:00,strong,1,0.7837259100642371,-0.004313550498289409,False,dp_floor_block,dp_floor_block,False,False
2024-12-09 04:00:00+00:00,strong,2,0.8222698072805102,-0.0032713754646840343,False,dp_floor_block,dp_floor_block,False,False
2024-12-09 06:00:00+00:00,strong,2,0.9507494646680904,0.0023820157808545073,False,dp_floor_block,dp_floor_block,False,False
2024-12-09 07:00:00+00:00,strong,1,0.7678207739307559,-0.0015648286140088619,False,prev_pred_block,pass,False,True
2024-12-10 02:00:00+00:00,strong,1,0.761710794297351,0.0004480955937264941,False,prev_pred_block,dp_floor_block,False,False
2024-12-10 03:00:00+00:00,strong,1,0.7698574338085544,0.0008963250672244794,False,prev_pred_block,dp_floor_block,False,False
2024-12-10 04:00:00+00:00,strong,1,0.8085539714867641,0.0009697150529615062,False,prev_pred_block,dp_floor_block,False,False
2024-12-10 06:00:00+00:00,strong,1,0.7596741344195524,-0.005272538244467495,False,prev_pred_block,dp_floor_block,False,False
2024-12-10 07:00:00+00:00,strong,1,0.8309572301425668,0.002313605492947124,False,prev_pred_block,dp_floor_block,False,False
2024-12-11 02:00:00+00:00,strong,1,0.9139344262295072,0.005598686174977496,True,pass,pass,True,True
2024-12-11 03:00:00+00:00,strong,1,0.8638497652582168,0.004104477611940327,False,prev_pred_block,pass,False,True
2024-12-11 04:00:00+00:00,strong,1,0.808785529715766,0.0014904240256352619,False,prev_pred_block,volume_block,False,False
2024-12-11 06:00:00+00:00,moderate,3,0.34161490683230006,0.0008958566629340137,False,prev_pred_block,dp_floor_block,False,False
2024-12-11 07:00:00+00:00,moderate,2,0.29834254143645805,-0.0032762472077438876,False,prev_pred_block,dp_floor_block,False,False
2024-12-12 02:00:00+00:00,strong,3,0.7348066298342554,-0.0004454012322766543,False,dp_floor_block,dp_floor_block,False,False
2024-12-12 03:00:00+00:00,strong,3,0.8956043956043909,0.0029728725380899768,True,pass,pass,True,True
2024-12-12 04:00:00+00:00,strong,3,0.8516483516483495,0.0035716943224941566,False,volume_block,volume_block,False,False
2024-12-12 06:00:00+00:00,moderate,4,0.4615384615384529,0.0006712911165807078,False,pass,pass,True,True
2024-12-12 07:00:00+00:00,moderate,4,0.3461538461538428,0.0006723442402509772,False,prev_pred_block,pass,False,True
2024-12-13 02:00:00+00:00,moderate,2,0.17370892018779407,-0.00943186037875976,False,prev_pred_block,dp_floor_block,False,False
2024-12-13 03:00:00+00:00,moderate,1,0.2535211267605655,-0.01037421267135974,False,prev_pred_block,min_score_block,False,False
2024-12-13 04:00:00+00:00,moderate,1,0.28638497652582556,-0.009268184177355976,False,prev_pred_block,min_score_block,False,False
2024-12-13 06:00:00+00:00,moderate,2,0.2018779342723073,-0.005366726296958668,False,prev_pred_block,dp_floor_block,False,False
2024-12-13 07:00:00+00:00,moderate,2,0.2300469483568098,-0.0033594624860022737,False,prev_pred_block,dp_floor_block,False,False
2024-12-16 02:00:00+00:00,moderate,1,0.3239436619718325,0.0023991602938970846,False,prev_pred_block,min_score_block,False,False
2024-12-16 03:00:00+00:00,moderate,2,0.2300469483568098,-0.0003743916136278447,False,prev_pred_block,dp_floor_block,False,False
2024-12-16 04:00:00+00:00,moderate,1,0.13615023474178714,-0.0023948510701991,False,prev_pred_block,min_score_block,False,False
2024-12-16 06:00:00+00:00,moderate,1,0.0840336134453775,-0.003597122302158362,False,prev_pred_block,sma_below_block,False,False
2024-12-16 07:00:00+00:00,moderate,3,0.3109243697479006,0.0,False,prev_pred_block,dp_floor_block,False,False
2024-12-17 02:00:00+00:00,moderate,2,0.1428571428571456,-0.004487658937920691,False,prev_pred_block,sma_below_block,False,False
2024-12-17 03:00:00+00:00,moderate,2,0.2436974789916024,-0.00119850187265913,False,prev_pred_block,dp_floor_block,False,False
2024-12-17 04:00:00+00:00,moderate,2,0.0714285714285728,-0.002775693923480871,False,prev_pred_block,sma_below_block,False,False
2024-12-17 06:00:00+00:00,moderate,1,0.0714285714285728,-0.0002256317689530718,False,prev_pred_block,sma_below_block,False,False
2024-12-17 07:00:00+00:00,moderate,2,0.1807228915662644,-0.002996254681647992,False,prev_pred_block,dp_floor_block,False,False
2024-12-18 02:00:00+00:00,moderate,2,0.22489959839356982,0.0008264462809917106,False,prev_pred_block,dp_floor_block,False,False
2024-12-18 03:00:00+00:00,weak,3,0.1598360655737736,-0.0022498875056247147,False,prev_pred_block,dp_floor_block,False,False
2024-12-18 04:00:00+00:00,weak,3,0.16309012875536316,0.0007522756337923209,False,prev_pred_block,dp_floor_block,False,False
2024-12-18 06:00:00+00:00,weak,3,0.2236024844720453,0.0006018205070337235,False,prev_pred_block,dp_floor_block,False,False
2024-12-18 07:00:00+00:00,weak,2,0.3571428571428597,0.0,False,prev_pred_block,sma_below_block,False,False
2024-12-19 02:00:00+00:00,weak,1,0.30078125000000283,-0.008182568876210383,False,prev_pred_block,sma_below_block,False,False
2024-12-19 03:00:00+00:00,weak,2,0.20784313725490017,-0.008719182200842002,False,prev_pred_block,sma_below_block,False,False
2024-12-19 04:00:00+00:00,weak,2,0.28235294117647236,-0.0072164173494699835,False,prev_pred_block,sma_below_block,False,False
2024-12-19 06:00:00+00:00,weak,1,0.14516129032257724,-0.00977370122547172,False,prev_pred_block,sma_below_block,False,False
2024-12-19 07:00:00+00:00,weak,1,0.026217228464421136,-0.014049586776859524,False,prev_pred_block,sma_below_block,False,False
2024-12-20 02:00:00+00:00,weak,1,0.2277992277992305,-0.002800484408113868,False,prev_pred_block,sma_below_block,False,False
2024-12-20 03:00:00+00:00,weak,3,0.21031746031746715,-0.0014407036700029296,False,prev_pred_block,dp_floor_block,False,False
2024-12-20 04:00:00+00:00,weak,2,0.21825396825396787,-0.0027258272128417582,False,prev_pred_block,sma_below_block,False,False
2024-12-20 06:00:00+00:00,weak,3,0.31349206349206654,0.001822185103636853,False,prev_pred_block,dp_floor_block,False,False
2024-12-20 07:00:00+00:00,weak,3,0.38400000000000545,0.006781985826411763,False,prev_pred_block,dp_floor_block,False,False
