timestamp,trend,entry_score,wp,dp,rs,vs,bs,bb,ret5,ret20,ret60,drop20,dist_sma20,breakout,vshape_raw,choppy_regime,ret5_hot,dp_floor,is_real_entry
2024-06-18 06:00:00+00:00,moderate,3,0.48348348348348824,0.013016497654003192,7.702445328708194,0.944593569538088,3.0,0.4666666666666667,0.008933343513781722,0.005708196970850121,0.03908154438940015,-0.010187265917602883,-0.0003971480984169551,True,False,False,0.06,0.02,False
2024-06-18 07:00:00+00:00,moderate,3,0.0960960960960976,0.02300343905234995,-1.702469354078005,1.0430604411667623,1.0,0.5,0.0003822629969418845,-0.01668294882392729,0.03031496062992134,-0.019850187265917585,-0.00932378872135764,False,False,False,0.06,0.02,False
2024-06-19 02:00:00+00:00,moderate,3,0.04204204204204483,0.024412642534629114,-6.138565891473078,1.0786636038662942,0.0,0.5333333333333333,-0.004343188052423064,-0.01410894824204012,0.017996260517295193,-0.021198501872659148,-0.009985756280873948,False,False,False,0.06,0.02,False
2024-06-19 03:00:00+00:00,moderate,3,0.09045226130653619,0.027794840294840154,-10.313971742543018,1.1590843562773994,0.0,0.5833333333333334,-0.010183918528651636,-0.018242122719734577,0.008595988538682153,-0.024419475655430678,-0.012338189236124286,False,False,False,0.06,0.02,False
2024-06-19 04:00:00+00:00,moderate,3,0.0703517587939688,0.028426551936078674,-5.383489409731169,1.1690403951900072,0.0,0.6,-0.011017399893625157,-0.020617005267118182,0.005096525096524918,-0.02501872659176041,-0.011918317771198672,False,False,False,0.06,0.02,False
2024-06-19 06:00:00+00:00,moderate,5,0.26381909547738724,0.022378370121438902,7.177610255289622,1.1777348390770073,0.0,0.55,-0.009156954744967583,-0.017189611169494134,0.00979484806416786,-0.019250936329588075,-0.005208353119503628,False,False,False,0.06,0.02,False
2024-06-19 07:00:00+00:00,moderate,4,0.4905660377358485,0.014350797266514875,28.752273791113318,1.206907404232044,3.0,0.48333333333333334,0.006495987772258349,-0.013483146067415741,0.019744483159117365,-0.012817629862828861,0.0013267389213498237,False,False,False,0.06,0.02,False
2024-06-20 02:00:00+00:00,moderate,4,0.7493261455525566,0.00701040253279073,32.865716429107216,1.2222134552258086,4.0,0.43333333333333335,0.015229203336649455,-0.005621767483696916,0.019833948339483376,-0.004577174157725072,0.00891336091506445,False,False,False,0.06,0.02,False
2024-06-20 03:00:00+00:00,strong,4,0.6199460916442026,0.010667271901951988,32.40931369611838,1.1324455616573113,3.0,0.4166666666666667,0.01489557739557723,-0.00758315188827996,0.018806844458147065,-0.008178884970361011,0.005649072753209694,False,False,False,0.06999999999999999,0.017,False
2024-06-20 04:00:00+00:00,strong,4,0.6037735849056606,0.011126248864668517,31.651041472129883,1.1311389549172073,3.0,0.38333333333333336,0.015058389674247108,-0.008629098821940406,0.017325017325017233,-0.006392419342708844,0.0056325163647434895,False,False,False,0.06999999999999999,0.017,False
2024-06-20 06:00:00+00:00,moderate,3,0.6071428571428574,0.01000606428138269,15.350744657889095,1.0859489297619282,1.0,0.36666666666666664,0.007561292293592148,-0.007896518011581533,0.019868573637417786,-0.0055781697572740985,0.004511621709085922,False,False,False,0.06,0.02,False
2024-06-20 07:00:00+00:00,moderate,2,0.8586206896551756,0.0030973785600966297,0.9695340061046807,0.9305252799674842,2.0,0.38333333333333336,0.005087319665907364,0.005087319665907364,0.022162162162162158,-0.00218603949947227,0.007681123012157176,False,False,False,0.06,0.02,False
2024-06-21 02:00:00+00:00,moderate,1,0.5896551724137978,0.009043240367809,-11.864157194790678,0.9781295377299782,1.0,0.38333333333333336,-0.008065731946328869,0.005655330531142644,0.00688652536536849,-0.008065731946328869,0.0014612094552428623,False,False,False,0.06,0.02,False
2024-06-21 03:00:00+00:00,moderate,2,0.6965517241379326,0.006671721000758116,-6.636928135373019,0.9457332593465752,2.0,0.4,-0.002118323498259911,0.0054886415612136474,0.011425504179127355,-0.005728931102065404,0.0035455057291111647,False,False,False,0.06,0.02,False
2024-06-21 04:00:00+00:00,moderate,2,0.7103448275862116,0.006366530241018541,-10.27610125213942,0.9761595834623851,2.0,0.4166666666666667,-0.0013623978201634523,0.00679130103014125,0.011732229123533555,-0.005427408412482904,0.003510079594762683,False,False,False,0.06,0.02,False
2024-06-21 06:00:00+00:00,strong,2,0.6206896551724138,0.008353584447144593,-1.3442110157670655,0.9405987828859333,1.0,0.38333333333333336,-0.0018192844147969511,0.005421088798961415,0.008732955415964305,-0.007387305894768548,0.001262223033289267,False,False,False,0.06999999999999999,0.017,False
2024-06-21 07:00:00+00:00,strong,2,0.7620689655172461,0.005223711106063944,3.2336377473364095,1.0357572317328758,1.0,0.38333333333333336,-0.0021152829190903555,0.009862385321101064,0.020000000000000018,-0.004296698326548887,0.0038874132172048714,False,False,False,0.06999999999999999,0.017,False
2024-06-24 02:00:00+00:00,moderate,3,0.5068965517241395,0.010886943281309444,8.724235922872019,0.952095125232669,1.0,0.38333333333333336,-0.0018238467968690886,0.000838159097835911,0.009297679422160643,-0.009874868083823207,-0.0017783317120623199,False,False,False,0.06,0.02,False
2024-06-24 03:00:00+00:00,weak,3,0.12316715542522161,0.02303721396101384,-4.363865600969142,1.126402084090259,0.0,0.5333333333333333,-0.015996967399545037,-0.013603891168870508,-0.001922485389110995,-0.021634252977536406,-0.012962519344915435,False,False,False,0.06,0.02,False
2024-06-24 04:00:00+00:00,weak,3,0.09090909090908848,0.02390499691548427,-7.295190165827883,1.0953962615420418,0.0,0.6166666666666667,-0.017128998029407372,-0.014664539168756097,-0.0038408357658626935,-0.022463440373888144,-0.013074780438058431,False,False,False,0.06,0.02,False
2024-06-24 06:00:00+00:00,weak,4,0.17112299465240338,0.02390499691548427,-23.072877494740702,1.1546554138331477,0.0,0.6333333333333333,-0.01518833535844466,-0.018616618737702484,-0.001847290640394128,-0.022463440373888144,-0.01215006665397067,False,False,False,0.06,0.02,False
2024-06-24 07:00:00+00:00,weak,3,0.12293144208037945,0.02874409235298668,-41.700221852467934,1.13520369220016,0.0,0.75,-0.022863199333787554,-0.013603362628964444,-0.006160006160006115,-0.02706166139001953,-0.016129769944963512,False,False,False,0.06,0.02,False
2024-06-25 02:00:00+00:00,weak,4,0.13002364066193867,0.028505034856700195,-36.4934043256676,1.165074878187228,0.0,0.8833333333333333,-0.017129805862200254,-0.012014999617356747,-0.009817456665132673,-0.026835519372832684,-0.015311862402989984,False,False,False,0.06,0.02,False
2024-06-25 03:00:00+00:00,weak,2,0.10165484633569644,0.02946193208249341,-25.561103522629217,0.9571387589501602,0.0,0.95,-0.006240850604823267,-0.00967444717444732,-0.010282381829343268,-0.027740087441579964,-0.015754190370446786,False,False,False,0.06,0.02,False
2024-06-25 04:00:00+00:00,weak,2,0.016548463356975088,0.032343336961592216,-19.78093440164607,0.9513579033451761,0.0,1.0,-0.008173966687230028,-0.0118315918869083,-0.013650306748466234,-0.03045379164782136,-0.017924294195124646,False,False,False,0.06,0.02,False
2024-06-25 06:00:00+00:00,weak,2,0.05673758865248448,0.03098066620079188,-16.66495140080029,0.9489712478973272,0.0,1.0,-0.006863047501542208,-0.016344611624532046,-0.011816158981048042,-0.029172320217096148,-0.01582219233458526,False,False,False,0.06,0.02,False
2024-06-25 07:00:00+00:00,weak,3,0.15932914046121865,0.031140793663120222,0.12005307609678084,0.9809719724835485,0.0,1.0,-0.0023243201363600807,-0.022247532270311288,-0.015519877675840954,-0.029323081561887454,-0.014872163655002435,False,False,False,0.06,0.02,False
2024-06-26 02:00:00+00:00,weak,2,0.19916142557651972,0.02962158808933006,-4.120340091563136,0.9377443903100957,0.0,0.9833333333333333,-0.0010844306738962972,-0.02789084878637116,-0.016323417238749083,-0.02576112412178,-0.012020317324119567,False,False,False,0.06,0.02,False
2024-06-26 03:00:00+00:00,weak,2,0.06787330316742074,0.03210973423739385,-6.767689826691182,0.9742048769604802,0.0,1.0,-0.005194603814544951,-0.02927825692237862,-0.022027439024390305,-0.03067160232681132,-0.015540662367505509,False,False,False,0.06,0.02,False
2024-06-26 04:00:00+00:00,weak,2,0.11561866125760752,0.03404388225189342,-6.098200824871071,1.0412544262117056,0.0,1.0,-0.004276162338672007,-0.03065395095367851,-0.0219184359248511,-0.03248470197174591,-0.015853011918575466,False,False,False,0.06,0.02,False
2024-06-26 06:00:00+00:00,weak,3,0.21095334685598582,0.03026295316632944,-1.135759875798115,1.0003993473746082,0.0,0.9833333333333333,-0.0019411444987964543,-0.025621588841722276,-0.01787897310513442,-0.028934048500415477,-0.010956880366870703,False,False,False,0.06,0.02,False
2024-06-26 07:00:00+00:00,weak,4,0.30991735537190024,0.025891472868217125,6.199741254660907,0.9516638580624853,1.0,0.9,0.0017861303098547499,-0.025458940847624123,-0.015943245098787195,-0.02339314104019996,-0.006128871956269655,False,False,False,0.06,0.02,False
2024-06-27 02:00:00+00:00,weak,4,0.16322314049586933,0.03156910125496921,13.702239789196057,0.9907701418569586,1.0,0.8833333333333333,-0.005195409429280207,-0.025077893456949663,-0.020612260477899103,-0.028768264062381754,-0.010340930568037643,False,False,False,0.06,0.02,False
2024-06-27 03:00:00+00:00,weak,4,0.13223140495867933,0.03277665053847354,16.28258025561034,0.9574652879203911,1.0,0.85,-0.0013249162185331453,-0.028506444275966603,-0.018084291187739354,-0.029903853433265182,-0.010062382911331214,False,False,False,0.06,0.02,False
2024-06-27 04:00:00+00:00,weak,4,0.16735537190082425,0.03140830800405283,18.897787190857244,0.8581084405883593,0.0,0.7,0.0018739751698289009,-0.02751250568440211,-0.017308723290189287,-0.028616852146264082,-0.0073572075103861545,False,False,False,0.06,0.02,False
2024-06-27 06:00:00+00:00,weak,4,0.2376033057851235,0.02868247182277504,28.534155597722965,0.8389198181497436,0.0,0.5166666666666667,0.000855764742492493,-0.023010328068043706,-0.012208230958230981,-0.02604284957226144,-0.003558994496919321,False,False,False,0.06,0.02,False
2024-06-27 07:00:00+00:00,weak,4,0.33096926713948027,0.021955003878975914,21.221512793028054,0.8397309220112981,1.0,0.26666666666666666,-0.0007751937984495916,-0.024150200620788875,-0.01226053639846747,-0.01865245527217363,-0.0003877471888328321,False,False,True,0.06,0.024,False
2024-06-28 02:00:00+00:00,weak,4,0.31688311688311804,0.020431945307644462,15.134290652838942,0.8435559684309148,2.0,0.06666666666666667,0.0033517811208978454,-0.0200228397411496,-0.013715424105432472,-0.008244086601433165,-0.0007646417245968928,False,False,True,0.06,0.024,False
2024-06-28 03:00:00+00:00,moderate,3,0.5541666666666648,0.00830551890087716,20.975797157126365,0.87191165089004,3.0,0.05,0.005384735445606248,-0.00739656367979058,-0.012418551169030345,-0.006554595928439211,0.00046206235123702477,False,False,False,0.06,0.02,False
2024-06-28 04:00:00+00:00,moderate,3,0.5249999999999962,0.008853681267474442,15.373061598876433,0.8923878714998518,2.0,0.03333333333333333,0.003507131166705646,-0.007094386181369594,-0.01469237832874204,-0.007094386181369594,0.0002757827763943954,False,False,False,0.06,0.02,False
2024-06-28 06:00:00+00:00,weak,2,0.3708333333333371,0.011761040579484312,0.7892606583918891,0.9404064775381235,2.0,0.016666666666666666,-0.002020987174504385,-0.009947563232572398,-0.022832787883400596,-0.0054996127033306585,-0.002098554329239666,False,False,True,0.06,0.024,False
2024-06-28 07:00:00+00:00,weak,1,0.08372093023255603,0.01545946794318453,-12.58669930640562,0.9946922459989747,2.0,0.05,-0.011404189294026423,-0.012706283412102004,-0.04238370782295042,-0.012935708752904729,-0.008928432546781107,False,False,True,0.06,0.024,False
2024-07-01 02:00:00+00:00,weak,1,0.07142857142857142,0.015306122448979591,-7.107040419862159,0.9700663309639848,2.0,0.08333333333333333,-0.010254816656308341,-0.013168086754453912,-0.03878074543534038,-0.012403100775193798,-0.00850629995408303,False,False,True,0.06,0.024,False
2024-07-01 03:00:00+00:00,weak,1,0.14220183486238144,0.01466896768120493,-9.336353720949838,0.9809748838945863,2.0,0.11666666666666667,-0.010478925716059906,-0.01162971003256319,-0.03904718830091958,-0.011782945736434125,-0.007304271986793065,False,False,True,0.06,0.024,False
2024-07-01 04:00:00+00:00,weak,2,0.11467889908256905,0.015146758750588568,-13.83913313163795,0.933366943584313,2.0,0.13333333333333333,-0.0104069586828206,-0.009329808738920864,-0.041234010534236254,-0.01224806201550388,-0.0073076863148382465,False,False,True,0.06,0.024,False
2024-07-01 06:00:00+00:00,weak,2,0.36492890995261035,0.010473659527903597,-8.892201834862398,0.8924521249747343,3.0,0.13333333333333333,-0.0035049458680582735,-0.0065998912959081,-0.03963368863534,-0.008217054263565782,-0.00292638067887363,False,False,True,0.06,0.024,False
2024-07-01 07:00:00+00:00,moderate,3,0.6303317535545029,0.006070038910505801,17.639553429027124,0.8269208945968158,4.0,0.13333333333333333,0.008396766852389659,-0.0020967616680904744,-0.03745318352059923,-0.003875968992248069,0.001543233932440602,False,False,False,0.06,0.02,False
2024-07-02 02:00:00+00:00,moderate,3,0.6824644549762998,0.005209548246637156,16.2566707986334,0.8418790585296063,4.0,0.13333333333333333,0.00949764521193086,-0.0027140198511166336,-0.03597931189565995,-0.0030232558139535737,0.0025373291395296427,False,False,False,0.06,0.02,False
2024-07-02 03:00:00+00:00,moderate,2,0.9905213270142158,0.0001547269070091641,17.853870267663638,0.9300978580095023,4.0,0.2,0.013962974584248444,0.007403943574156413,-0.029506719723703112,0.0,0.007231243960976297,True,False,False,0.06,0.02,False
2024-07-02 04:00:00+00:00,moderate,2,0.8953488372093004,0.00208526413345694,24.16523633884802,1.072316384180791,4.0,0.21666666666666667,0.016167006749332913,0.011009604122745209,-0.028438508291438458,0.0,0.008391581160802852,False,False,False,0.06,0.02,False
2024-07-02 06:00:00+00:00,moderate,3,0.930402930402927,0.0014648061059286802,23.009036144578346,1.1107196669332822,4.0,0.2833333333333333,0.013834609973425005,0.009102224988330354,-0.024516808302624704,0.0,0.009722795245249438,False,False,False,0.06,0.02,False
2024-07-02 07:00:00+00:00,moderate,2,0.8608058608058622,0.0029339098208770492,6.888111888112107,1.0691303500986773,2.0,0.38333333333333336,0.00793774319066154,0.004031007751938098,-0.01655277145026568,-0.0014648061059284734,0.008039723863114467,False,False,False,0.06,0.02,False
2024-07-03 02:00:00+00:00,moderate,2,0.9010989010988992,0.0020828511918537726,3.4474056127602353,1.0331459996968608,2.0,0.43333333333333335,0.007930954047119299,0.010445085353495864,-0.00932365303782956,-0.0006167604656540648,0.008370023492073386,False,False,False,0.06,0.02,False
2024-07-03 03:00:00+00:00,moderate,2,0.9230769230769262,0.0016192458940549842,0.13255820484761216,0.9169815253296625,1.0,0.4666666666666667,0.003326628500696316,0.012096144841579504,-0.011358438786400304,-0.00015419011641337743,0.008228933037397468,False,False,False,0.06,0.02,False
2024-07-03 04:00:00+00:00,moderate,2,0.952380952380954,0.0010017723664945322,7.923609299089264,0.7903259325543812,1.0,0.48333333333333334,0.002239728143342612,0.011378692229756071,-0.009767264402899656,0.0,0.008278653815523285,False,False,False,0.06,0.02,False
2024-07-03 06:00:00+00:00,strong,2,0.9597701149425261,0.001072714734503173,32.54865616311462,0.8414813109659599,3.0,0.55,0.0061676046565415366,0.014457831325301207,-0.0035122547148203065,0.0,0.013296065529222245,True,False,False,0.06999999999999999,0.017,False
2024-07-03 07:00:00+00:00,strong,2,0.9338624338624338,0.0019127773527161439,33.80566801619472,0.8719486790908227,3.0,0.65,0.0091105620753551,0.013964313421256813,-0.000764525993883769,0.0,0.014062651537193327,False,False,False,0.06999999999999999,0.017,False
2024-07-04 02:00:00+00:00,strong,2,0.9924242424242435,0.0002288329519450454,34.316654219567205,0.9089332005466332,3.0,0.7833333333333333,0.011339967600092704,0.018489745183343675,-0.0010667479427004523,0.0,0.016227864487448285,False,False,False,0.06999999999999999,0.017,False
2024-07-04 03:00:00+00:00,strong,2,0.9158653846153845,0.002672163689112842,31.378912780307665,0.9640478643858716,3.0,0.8166666666666667,0.009946796206337982,0.016688659473724998,-0.004559963520291865,-0.0009153318077803618,0.014452344439797482,False,False,False,0.06999999999999999,0.017,False
2024-07-04 04:00:00+00:00,strong,2,0.8966346153846163,0.0032849503437738384,21.696544844975378,0.9815032933644942,3.0,0.8333333333333334,0.008707713647222004,0.016620068344206373,-0.005394726844464626,-0.0015255530129671957,0.012993244132145643,False,False,False,0.06999999999999999,0.017,False
2024-07-04 06:00:00+00:00,strong,1,0.8798076923076921,0.0038217534204693115,-6.4615384615389075,0.8818760710193568,2.0,0.85,0.002451919393150037,0.019004595373471433,-0.009913727864386379,-0.002059496567505703,0.011496563401189208,False,False,False,0.06999999999999999,0.017,False
2024-07-04 07:00:00+00:00,strong,1,0.8870192307692294,0.003591624637016694,-7.9320936410429965,0.898165991929572,2.0,0.8,0.001224177505738222,0.026916738601585166,7.642338555591266e-05,-0.0018306636155607237,0.010388798165456237,False,False,False,0.06999999999999999,0.017,False
2024-07-05 02:00:00+00:00,strong,1,0.9134615384615404,0.002748721081163556,-11.422533131529576,0.9045291315403178,1.0,0.75,-0.0009916094584286883,0.028021978021978144,0.0022958597994948704,-0.0009916094584286883,0.009846329408680576,False,False,False,0.06999999999999999,0.017,False
2024-07-05 03:00:00+00:00,strong,1,0.8899755501222496,0.003435114503816794,-11.43619107380961,0.9354533119590277,1.0,0.6666666666666666,0.00015269506794934884,0.02761217445873876,0.005835380835380821,-0.0007627765064835978,0.008708775766349097,False,False,False,0.06999999999999999,0.017,False
2024-07-05 04:00:00+00:00,strong,1,0.8567901234567913,0.004431878963857228,-14.785867727044021,0.9563143439718358,1.0,0.5833333333333334,-0.00022918258212367704,0.02707581227436817,0.005454824830977367,-0.0017543859649122862,0.006371043090090511,False,False,False,0.06999999999999999,0.017,False
2024-07-05 06:00:00+00:00,strong,1,0.8492063492063479,0.004355134474327663,-4.364672364672614,0.9626495705644358,1.0,0.5,0.00038217534204698644,0.02297952165077377,-0.00038188344917133854,-0.0016781083142639597,0.005311529052105302,False,False,False,0.06999999999999999,0.017,False
2024-07-05 07:00:00+00:00,strong,2,0.9939393939393926,0.00015194104687384752,0.2253267237492338,1.0065670386820769,1.0,0.48333333333333334,0.0058841510010698705,0.024357976653696545,-0.0005315110098709219,0.0,0.009858452568184628,True,False,False,0.06999999999999999,0.017,False
2024-07-08 02:00:00+00:00,strong,1,0.8840125391849519,0.002815401004413366,-3.1874718051171413,0.9888563931090202,1.0,0.4,0.00343590135145444,0.021849000855299172,-0.00934720337705397,-0.001595380992174933,0.007161715286372772,False,False,False,0.06999999999999999,0.017,False
2024-07-08 03:00:00+00:00,strong,2,0.6509803921568592,0.006799083269671574,-14.480874316940174,0.964870717651959,2.0,0.23333333333333334,-0.0007633587786259888,0.01268760637474875,-0.009683764563473973,-0.0055458482108941,0.0025465755260689615,False,False,False,0.06999999999999999,0.017,False
2024-07-08 04:00:00+00:00,strong,2,0.603305785123962,0.0073377665673011825,-18.903971845148675,1.0363630194159603,2.0,0.21666666666666667,-0.00030564682509370833,0.01042632066728455,-0.009763851044505056,-0.006077641874952522,0.0014927086921576738,False,False,False,0.06999999999999999,0.017,False
2024-07-08 06:00:00+00:00,strong,2,0.7024793388429739,0.005493247882810746,-24.802781120470506,1.041187850328213,2.0,0.21666666666666667,0.00145171149144252,0.010484927916120768,-0.006443298969072142,-0.00425434931246671,0.0028078927033043932,False,False,False,0.06999999999999999,0.017,False
2024-07-08 07:00:00+00:00,strong,1,0.83333333333333,0.0029680365296804343,-30.15873015873015,0.9993063021482524,2.0,0.15,-0.0017473220390488153,0.014515132798023522,-0.007327944398277553,-0.0017473220390488153,0.004610197481593747,False,False,False,0.06999999999999999,0.017,False
2024-07-09 02:00:00+00:00,moderate,3,0.5,0.008957280661460761,-34.67917675544797,1.1174339771069257,2.0,0.08333333333333333,-0.006087353523055894,0.007637121036797145,-0.007371380804012451,-0.007673022867127455,-0.0017310359849135315,False,False,False,0.06,0.02,False
2024-07-09 03:00:00+00:00,moderate,2,0.5954545454545414,0.006799083269671574,-16.666666666666657,1.0873418167902442,4.0,0.03333333333333333,0.0,0.00932994062765058,-0.007581501137225222,-0.0055458482108941,-5.347307630620968e-05,False,False,False,0.06,0.02,False
2024-07-09 04:00:00+00:00,strong,2,0.7355769230769253,0.004190795489180128,-0.529872523421794,1.0650707912442878,4.0,0.016666666666666666,0.0031338378047849336,0.011327733682669372,-0.005305441867515581,-0.0029628504140392087,0.001981210943613698,False,False,False,0.06999999999999999,0.017,False
2024-07-09 06:00:00+00:00,strong,3,0.8750000000000051,0.0015930814747382104,4.280203748578309,1.2037348984336294,5.0,0.03333333333333333,0.005722133211261138,0.01003754501570775,0.0010631834750911562,0.0,0.005906322970560041,True,False,False,0.06999999999999999,0.017,False
2024-07-09 07:00:00+00:00,strong,3,0.9239130434782563,0.0010602044680046126,6.444444444444457,1.2437309854967964,5.0,0.06666666666666667,0.004946727549467234,0.01032899770466722,-0.0003028238322356769,0.0,0.007142666468365366,True,False,False,0.06999999999999999,0.017,False
2024-07-10 02:00:00+00:00,strong,3,0.7989130434782594,0.00280685783644367,14.080547112461979,1.1524782074731184,4.0,0.11666666666666667,0.009186954524575075,0.005491990846681949,0.0035782261134373883,-0.001741764483150332,0.00511248613223847,False,False,False,0.06999999999999999,0.017,False
2024-07-10 03:00:00+00:00,strong,4,0.7499999999999938,0.0034919911941092663,9.227467811158718,1.1436306196352606,3.0,0.15,0.006340718105424026,0.005726065048099027,0.014947222436243024,-0.0024233244982961866,0.0041391296393695765,False,False,False,0.06999999999999999,0.017,False
2024-07-10 04:00:00+00:00,strong,2,0.8641304347826093,0.0018948006669698347,5.552869376484033,1.074297807664999,3.0,0.18333333333333332,0.005333739713502039,0.007944996180290431,0.017427513880320822,-0.0008330177962891927,0.005341400041146471,False,False,False,0.06999999999999999,0.017,False
2024-07-10 06:00:00+00:00,strong,2,0.6956521739130376,0.004254349312466867,-10.958904109589213,1.0086816120310875,2.0,0.16666666666666666,-0.0014413594295251686,0.006114805472750895,0.015037014188772346,-0.0031806134040136547,0.0026736949550194566,False,False,False,0.06999999999999999,0.017,False
2024-07-10 07:00:00+00:00,moderate,1,0.31609195402298684,0.009083969465648925,-16.338842975206646,1.0061214717103573,2.0,0.16666666666666666,-0.007951533510034081,0.0010698456365583198,0.014953126210583312,-0.007951533510034081,-0.0021784501013056845,False,False,False,0.06,0.02,False
2024-07-11 02:00:00+00:00,strong,1,0.6781609195402237,0.004254349312466867,-1.3496668815819532,0.9989234811346343,2.0,0.16666666666666666,-0.0014413594295251686,0.005039321982133194,0.0195972114639813,-0.0031806134040136547,0.002368278771540888,False,False,False,0.06999999999999999,0.017,False
2024-07-11 03:00:00+00:00,strong,1,0.5689655172413816,0.005706025562994522,-3.211688718456415,0.9817861972990456,2.0,0.16666666666666666,-0.002201472709329577,0.0033587786259543506,0.01907272445340369,-0.004619462324876866,0.0007537631051994786,False,False,False,0.06999999999999999,0.017,False
2024-07-11 04:00:00+00:00,moderate,1,0.46551724137930267,0.007085174462898204,-9.009142209408587,1.0148315294111934,2.0,0.15,-0.005153857814158114,0.0029800565446624905,0.020525579225625812,-0.005982582355168575,-0.000765070169495452,False,False,False,0.06,0.02,False
2024-07-11 06:00:00+00:00,moderate,1,0.4425287356321842,0.007392165828379854,-1.9067796610168983,0.9248703561241615,2.0,0.13333333333333333,-0.003114791460913091,0.0025977995110024743,0.018867924528301883,-0.006285497917455474,-0.0011988354170234805,False,False,False,0.06,0.02,False
2024-07-11 07:00:00+00:00,moderate,2,0.06896551724138156,0.012407137933675457,3.7941806658384394,0.9146274370256658,2.0,0.21666666666666667,-0.0032824427480915297,-0.008052875484311994,0.013978411120602718,-0.01120787580461946,-0.005745310281021543,False,False,False,0.06,0.02,False
2024-07-12 02:00:00+00:00,moderate,1,0.3333333333333333,0.00993200397280159,-7.481728734428337,0.9298325654621057,1.0,0.31666666666666665,-0.0056218187343309856,-0.004032871709024444,0.01496588089330042,-0.008784551306323274,-0.003107434995201719,False,False,False,0.06,0.02,False
2024-07-12 03:00:00+00:00,moderate,1,0.2102564102564056,0.011787217757367081,-12.527920373055572,0.9584043009673113,1.0,0.3333333333333333,-0.006010346926354271,-0.0019098548510313451,0.01823708206686936,-0.010602044680045442,-0.004840595496075406,False,False,False,0.06,0.02,False
2024-07-12 04:00:00+00:00,moderate,1,0.2102564102564056,0.011787217757367081,-16.706334167108658,0.9204002247797816,1.0,0.38333333333333336,-0.00464726497028789,-0.0013758312313688625,0.02014523307566174,-0.010602044680045442,-0.004772369769151408,False,False,False,0.06,0.02,False
2024-07-12 06:00:00+00:00,moderate,1,0.09478672985781929,0.014660730733804219,-19.731362148273945,0.9589806998334186,1.0,0.43333333333333335,-0.007163542142966106,-0.006027313649195176,0.013536642290337575,-0.013404013631200362,-0.007292150841607281,False,False,False,0.06,0.02,False
2024-07-12 07:00:00+00:00,moderate,1,0.07594936708860553,0.016846153846153917,-21.436014019134106,0.9773063490010231,1.0,0.55,-0.004365474458145058,-0.010654490106544956,0.007751937984496138,-0.015524422567209428,-0.00889705489947934,False,False,False,0.06,0.02,False
2024-07-15 02:00:00+00:00,moderate,1,0.2447257383966221,0.013726993865030745,-14.835828864027931,0.909415028514003,1.0,0.5833333333333334,-0.003743601497440685,-0.001684274996172186,0.01644711201184812,-0.012495266944339223,-0.00576412821373018,False,False,False,0.06,0.02,False
2024-07-15 03:00:00+00:00,moderate,2,0.22362869198312002,0.014115841963943299,-12.019327251115321,0.8572753626087076,1.0,0.6333333333333333,-0.0022962112514350874,-0.004201680672268893,0.017246761354768214,-0.012873911397198068,-0.005936924467221161,False,False,False,0.06,0.02,False
2024-07-15 04:00:00+00:00,moderate,2,0.21518987341771728,0.014271464743343924,-1.439873417721543,0.8546765319673686,1.0,0.65,-0.0024492920015308783,-0.006933861627552718,0.01574312212610085,-0.013025369178341517,-0.005744451988434762,False,False,False,0.06,0.02,False
2024-07-15 06:00:00+00:00,moderate,3,0.07172995780590895,0.016924378798369104,8.026281971016004,0.8047777843199179,1.0,0.6666666666666666,-0.0022259748234570997,-0.013882567137004975,0.010415856976292437,-0.015600151457781042,-0.0076455342522225855,False,False,False,0.06,0.02,False
2024-07-15 07:00:00+00:00,moderate,1,0.21575342465753236,0.017628945342571277,-5.306389917554384,0.7637530578707049,1.0,0.6666666666666666,-0.0007692307692307443,-0.016281711472926896,0.007757951900698279,-0.015461573442473897,-0.007518107637297211,False,False,False,0.06,0.02,False
2024-07-16 02:00:00+00:00,moderate,1,0.31849315068492945,0.015284178187404063,-3.9586187996712994,0.774701836859058,1.0,0.6333333333333333,-0.0015337423312883347,-0.01228948566226673,0.011497824735860807,-0.013187812642110108,-0.004609986009495359,False,False,False,0.06,0.02,False
2024-07-16 03:00:00+00:00,weak,3,0.5323741007194237,0.00994263862332696,11.545167161605697,0.9215636700090374,2.0,0.5666666666666667,0.0030686612965094007,-0.007439459500493406,0.0149033610183964,-0.009019251174776532,-3.059179833897474e-05,False,False,False,0.06,0.02,False
2024-07-16 04:00:00+00:00,moderate,3,0.5551470588235251,0.00925217923229862,10.206043956043843,0.9342317357112232,3.0,0.4166666666666667,0.0034527737282283866,-0.00879187509474011,0.015688101894998585,-0.006457494492137061,0.0006427128603783139,False,False,False,0.06,0.02,False
2024-07-16 06:00:00+00:00,weak,3,0.4126984126984065,0.011357532038984102,9.854634404748644,1.023688905530715,3.0,0.35,0.0024617278252172525,-0.010028109093671689,0.014954435703715019,-0.010028109093671689,-0.0024496669983924413,False,False,False,0.06,0.02,False
2024-07-16 07:00:00+00:00,weak,3,0.3968253968253961,0.011668074000153562,17.53863857310062,0.9980078515724041,2.0,0.3333333333333333,0.0028483448806775336,-0.005572519083969385,0.022286745664286345,-0.010331991187419232,-0.002477152385072734,False,False,True,0.06,0.024,False
